Production,Demand,Buffering and time-shifting,Deficit
16745.538973016108,16745.538973016108,0,0
16828.870136041984,16828.870136041984,0,0
17787.786464774148,17787.786464774148,0,0
18782.075579254983,18782.075579254983,0,0
21156.14048569605,21156.14048569605,0,0
22456.027404996606,22456.027404996606,0,0
22676.37810608688,22676.37810608688,0,0
21176.83987826639,21176.83987826639,0,0
19755.372802810343,19755.372802810343,0,0
18601.060543657914,18601.060543657914,0,0
18242.03597743884,18242.03597743884,0,0
17663.544531081818,17663.544531081818,0,0
18397.264688256386,18397.264688256386,0,0
19740.602388897925,19740.602388897925,0,0
20734.006578073164,20734.006578073164,0,0
22074.77097939586,22074.77097939586,0,0
22612.36499639038,22612.36499639038,0,0
23611.15504329147,23611.15504329147,0,0
23639.008231395055,23639.008231395055,0,0
22591.080059733707,22591.080059733707,0,0
20327.608868061885,20327.608868061885,0,0
18754.67188185147,18754.67188185147,0,0
16806.14296741969,16806.14296741969,0,0
16413.074693773608,16413.074693773608,0,0
16025.345883675967,16025.345883675967,0,0
16288.538656785422,16288.53865678542,0,0
17468.778467456108,17468.778467456108,0,0
18832.38651996581,18832.38651996581,0,0
21700.32405946143,21700.32405946143,0,0
23698.611432396763,23698.611432396763,0,0
24593.044162757622,24593.044162757622,0,0
23442.875285826547,23442.875285826547,0,0
22392.996647168842,22392.996647168842,0,0
21514.777647633025,21514.777647633025,0,0
21291.95904851369,21291.95904851369,0,0
20764.44455875985,20764.44455875984,0,0
21303.52009519441,21303.52009519441,0,0
22328.517306302707,22328.517306302707,0,0
22999.96667854641,22999.96667854641,0,0
23972.55207717452,23972.55207717452,0,0
24219.333572424883,24219.333572424883,0,0
25196.793280852682,25196.793280852682,0,0
25260.02630174822,25260.026301748232,0,0
24251.270613090663,24251.270613090663,0,0
21920.401760942932,21920.401760942932,0,0
20276.121766323955,20276.121766323955,0,0
18252.144807765384,18252.144807765384,0,0
17667.194456674504,17667.194456674504,0,0
17047.841452862533,17047.841452862533,0,0
16972.163789666283,16972.163789666283,0,0
17843.869633470345,17843.869633470345,0,0
18847.33801353739,18847.33801353739,0,0
21474.719984023577,21474.719984023577,0,0
23029.478940457233,23029.478940457233,0,0
23653.537952614613,23653.53795261461,0,0
22428.71412282375,22428.71412282375,0,0
21306.51058815631,21306.51058815631,0,0
20487.936725377967,20487.936725377967,0,0
20458.0030174034,20458.0030174034,0,0
19958.671186340107,19958.671186340107,0,0
20716.710186024997,20716.710186024997,0,0
21611.6422834566,21611.6422834566,0,0
22119.87500253849,22119.87500253849,0,0
22893.977457875433,22893.977457875433,0,0
22999.214334614502,22999.214334614502,0,0
23625.87290614144,23625.87290614144,0,0
23520.383697874848,23520.383697874848,0,0
22288.349162440376,22288.349162440376,0,0
19844.624688628708,19844.624688628708,0,0
18237.295080812957,18237.295080812957,0,0
16129.114669314004,16129.114669314004,0,0
15727.396177128096,15727.396177128096,0,0
15302.354496315413,15302.354496315413,0,0
15532.617446683398,15532.617446683398,0,0
16567.185535185512,16567.185535185512,0,0
17812.075929959432,17812.075929959432,0,0
20461.307908991952,20461.307908991952,0,0
22106.593594985763,22106.593594985763,0,0
22887.0464586202,22887.0464586202,0,0
21867.584095677143,21867.584095677143,0,0
20755.647311946217,20755.647311946217,0,0
19882.42997889505,19882.42997889505,0,0
19573.314746039145,19573.314746039145,0,0
18949.492496383835,18949.492496383835,0,0
19423.087897971378,19423.087897971378,0,0
20259.65226860401,20259.65226860402,0,0
20789.72351733748,20789.72351733748,0,0
21768.31243401732,21768.312434017324,0,0
22017.033662009715,22017.033662009715,0,0
22942.61569101832,22942.61569101832,0,0
23130.805003935453,23130.805003935453,0,0
22233.65430973933,22233.65430973933,0,0
20138.37521877558,20138.37521877558,0,0
18730.60565230022,18730.60565230022,0,0
17020.81297767704,17020.81297767704,0,0
16723.240370060357,16723.240370060357,0,0
16378.904825562942,16378.904825562942,0,0
16604.856740201278,16604.856740201278,0,0
17654.14457843795,17654.14457843795,0,0
18777.877159880238,18777.877159880238,0,0
21194.476950608016,21194.476950608016,0,0
22525.948748194623,22525.948748194623,0,0
22792.39054914595,22792.39054914595,0,0
21164.83273170069,21164.83273170069,0,0
19457.028083382884,19457.028083382884,0,0
17939.091586303355,17939.091586303355,0,0
17129.629849413726,17129.62984941373,0,0
16035.00331765652,16035.00331765652,0,0
16330.59260286564,16330.592602865638,0,0
17344.24429324534,17344.24429324534,0,0
18252.325978695182,18252.325978695182,0,0
19583.639862185155,19583.639862185155,0,0
20282.53215352742,20282.53215352742,0,0
21754.47877310713,21754.47877310713,0,0
22437.4222948548,22437.4222948548,0,0
22047.73292449002,22047.73292449002,0,0
20288.860781564137,20288.860781564137,0,0
19168.474335497795,19168.474335497795,0,0
17760.871604968972,17760.871604968972,0,0
17693.659047742607,17693.659047742607,0,0
17546.911584308546,17546.911584308546,0,0
17850.059736743548,17850.059736743548,0,0
19042.94416169912,19042.94416169912,0,0
20266.4220892124,20266.4220892124,0,0
22764.123265326933,22764.123265326933,0,0
24155.719447332714,24155.719447332714,0,0
24424.383991153638,24424.383991153638,0,0
22987.830374035617,22987.830374035617,0,0
21596.5777163676,21596.5777163676,0,0
20297.64545901904,20297.64545901904,0,0
19928.50995717446,19928.50995717446,0,0
19164.224652665096,19164.224652665096,0,0
19863.56864129872,19863.56864129872,0,0
21056.33520813629,21056.33520813629,0,0
22010.838757459707,22010.838757459707,0,0
23342.48420507696,23342.48420507696,0,0
24060.843654043554,24060.843654043554,0,0
25291.671839822207,25291.671839822207,0,0
25680.503556893607,25680.503556893607,0,0
25169.291730416342,25169.291730416342,0,0
23189.1319378896,23189.1319378896,0,0
21965.824976853408,21965.824976853408,0,0
20565.946496554046,20565.946496554046,0,0
20323.80464374564,20323.80464374564,0,0
20093.14864848498,20093.14864848498,0,0
20173.25763405512,20173.25763405512,0,0
21410.58551461064,21410.585514610644,0,0
22588.61302157163,22588.61302157163,0,0
24984.906125451744,24984.906125451744,0,0
26215.291657729824,26215.291657729824,0,0
26477.09211900858,26477.09211900858,0,0
24989.19358571439,24989.19358571439,0,0
23763.13519737391,23763.13519737391,0,0
22622.87228219888,22622.87228219888,0,0
22235.907632361523,22235.907632361523,0,0
21425.60300869321,21425.60300869321,0,0
21840.28765635229,21840.28765635229,0,0
22795.962326157998,22795.962326157998,0,0
23454.280053111743,23454.280053111743,0,0
24436.5312848059,24436.5312848059,0,0
24686.412205912904,24686.412205912904,0,0
25664.273410170477,25664.273410170477,0,0
25720.479834178837,25720.479834178837,0,0
24869.02452693174,24869.02452693174,0,0
22621.81097026784,22621.81097026784,0,0
21069.835522694586,21069.835522694586,0,0
19412.80660607813,19412.80660607813,0,0
19052.615366949864,19052.615366949864,0,0
18695.426605584555,18695.426605584555,0,0
18745.514341230213,18745.514341230213,0,0
19815.62616235436,19815.62616235436,0,0
20878.46735457459,20878.46735457459,0,0
23242.529978655937,23242.529978655937,0,0
24408.417034496637,24408.417034496637,0,0
24528.061645426256,24528.061645426256,0,0
22822.545705406905,22822.545705406905,0,0
21186.59426524692,21186.59426524692,0,0
19754.353411932872,19754.353411932872,0,0
19013.476136657144,19013.476136657144,0,0
18005.105555700513,18005.105555700513,0,0
18353.67505647549,18353.67505647549,0,0
19388.455569930306,19388.455569930306,0,0
20238.829140528782,20238.829140528782,0,0
21605.00353755872,21605.00353755872,0,0
22327.012007565736,22327.012007565736,0,0
23807.665846255488,23807.665846255488,0,0
24437.46450283789,24437.46450283789,0,0
24066.44984654154,24066.44984654154,0,0
22295.33080039979,22295.33080039979,0,0
21191.156853937144,21191.156853937144,0,0
19910.48210464928,19910.48210464928,0,0
19947.27716323743,19947.27716323743,0,0
20021.66734051459,20021.66734051459,0,0
20468.19580624453,20468.19580624453,0,0
21963.477855639405,21963.477855639405,0,0
23432.677924622447,23432.677924622447,0,0
26300.93092966311,26300.93092966311,0,0
27901.562290667593,27901.562290667593,0,0
28314.778925726143,28314.778925726147,0,0
26675.725071311303,26675.725071311303,0,0
25034.60313279564,25034.60313279564,0,0
23606.411520847323,23606.411520847323,0,0
22712.80081406457,22712.80081406457,0,0
21451.075828597062,21451.075828597062,0,0
21344.74783545245,21344.74783545245,0,0
21681.068435292145,21681.068435292145,0,0
21636.69125477917,21636.69125477917,0,0
21965.515005435784,21965.515005435784,0,0
21517.63948885686,21517.63948885686,0,0
21791.27895412769,21791.27895412769,0,0
21400.37879870817,21400.37879870817,0,0
19998.632203681085,19998.632203681085,0,0
17341.654431008435,17341.654431008432,0,0
15607.110769927429,15607.110769927423,0,0
13331.117856929388,13331.117856929388,0,0
12582.154423795833,12582.154423795833,0,0
11907.309166272598,11907.309166272598,0,0
11783.770645209432,11783.770645209432,0,0
12617.162596750684,12617.16259675068,0,0
13446.033420756869,13446.033420756869,0,0
16050.212661814718,16050.212661814718,0,0
17921.992316998854,17921.992316998854,0,0
18879.9969901726,18879.9969901726,0,0
17764.758892088503,17764.758892088503,0,0
16681.372114471746,16681.372114471746,0,0
15749.419267492229,15749.419267492229,0,0
15627.397064289122,15627.397064289122,0,0
15093.63945693272,15093.639456932722,0,0
15687.623376809597,15687.623376809597,0,0
16696.017994345984,16696.017994345984,0,0
17443.796152630413,17443.796152630413,0,0
18588.941740846007,18588.941740846007,0,0
18962.283599451297,18962.283599451297,0,0
20027.645615630478,20027.645615630478,0,0
20266.29411928442,20266.29411928442,0,0
19391.150234469544,19391.150234469544,0,0
17057.247602313753,17057.247602313753,0,0
15534.014756387416,15534.014756387416,0,0
13328.449973414563,13328.449973414563,0,0
12615.978106837434,12615.978106837434,0,0
11928.47439479359,11928.47439479359,0,0
11829.444382423468,11829.444382423468,0,0
12656.511003218962,12656.511003218962,0,0
13551.103524149989,13551.10352414999,0,0
16101.162999606768,16101.162999606768,0,0
17928.93899882626,17928.93899882626,0,0
19075.046166129607,19075.04616612961,0,0
18579.152210949316,18579.152210949316,0,0
18063.216307440558,18063.216307440558,0,0
17632.31480061228,17632.31480061228,0,0
17895.01551902703,17895.01551902703,0,0
17711.94399393867,17711.94399393867,0,0
18519.36601557234,18519.36601557234,0,0
19470.63824991426,19470.63824991426,0,0
19859.277262506672,19859.277262506672,0,0
20488.084758720513,20488.084758720513,0,0
20276.49435742185,20276.49435742185,0,0
20641.19175293316,20641.19175293316,0,0
20278.963417860206,20278.963417860206,0,0
18990.230534528207,18990.230534528207,0,0
16449.546475170533,16449.546475170533,0,0
14831.68407199691,14831.68407199691,0,0
12786.724357172641,12786.724357172641,0,0
12036.464313185494,12036.464313185494,0,0
11366.893461908836,11366.893461908836,0,0
11275.48071535818,11275.48071535818,0,0
12132.609318631748,12132.609318631748,0,0
13025.377587350478,13025.377587350478,0,0
15556.939671650318,15556.939671650318,0,0
17362.717211831492,17362.717211831492,0,0
18489.797573607157,18489.797573607157,0,0
17933.377503574793,17933.377503574797,0,0
17408.78340592073,17408.78340592073,0,0
16937.458675705133,16937.458675705133,0,0
17135.304139653617,17135.304139653617,0,0
16961.71745251257,16961.71745251257,0,0
17822.363184628946,17822.363184628946,0,0
18921.60897463165,18921.60897463165,0,0
19433.91511773105,19433.91511773105,0,0
20170.13843195058,20170.13843195058,0,0
20039.68074542365,20039.68074542365,0,0
20529.35562160885,20529.35562160885,0,0
20252.82658201104,20252.82658201104,0,0
19039.26538139596,19039.26538139596,0,0
16578.75384140156,16578.75384140156,0,0
15009.289484989118,15009.289484989118,0,0
13027.528908087232,13027.528908087232,0,0
12379.303261344943,12379.30326134494,0,0
11811.147337654795,11811.147337654795,0,0
11863.777478152231,11863.777478152231,0,0
12876.72328396719,12876.72328396719,0,0
13968.346949260564,13968.346949260564,0,0
16728.361129178877,16728.361129178877,0,0
18795.50254209144,18795.50254209144,0,0
20194.507956719597,20194.507956719597,0,0
19926.400348931984,19926.400348931984,0,0
19648.65579953662,19648.65579953662,0,0
19437.93322857185,19437.93322857185,0,0
19873.61984270526,19873.61984270526,0,0
19852.26387879391,19852.26387879391,0,0
20748.041157626754,20748.041157626754,0,0
21783.797246634305,21783.797246634298,0,0
22214.954441013444,22214.954441013437,0,0
22815.74221577371,22815.74221577371,0,0
22557.6247134274,22557.6247134274,0,0
22939.652886672375,22939.652886672375,0,0
22538.923365221824,22538.923365221824,0,0
21190.41343540755,21190.41343540755,0,0
18722.95142425516,18722.95142425516,0,0
17078.360155719733,17078.360155719733,0,0
15098.650708651856,15098.650708651856,0,0
14618.786713004638,14618.786713004638,0,0
14133.195218779523,14133.195218779523,0,0
14381.235992698803,14381.235992698803,0,0
15471.945645881458,15471.945645881458,0,0
16753.07197311191,16753.07197311191,0,0
19571.993954241967,19571.993954241967,0,0
21549.775110097096,21549.775110097096,0,0
22638.072689943234,22638.072689943234,0,0
22020.22491756301,22020.22491756301,0,0
21353.677066034543,21353.677066034543,0,0
20752.876887254024,20752.876887254024,0,0
20750.97067403946,20750.97067403946,0,0
20301.24892911361,20301.24892911361,0,0
20857.822191451804,20857.822191451804,0,0
21695.861397319008,21695.861397319008,0,0
21988.358034138182,21988.358034138182,0,0
22603.801703273817,22603.801703273824,0,0
22526.76835301267,22526.76835301267,0,0
23201.388414884586,23201.388414884586,0,0
23111.4674317735,23111.4674317735,0,0
22108.94343130876,22108.94343130876,0,0
19932.127392696595,19932.127392696595,0,0
18526.80671145866,18526.80671145866,0,0
16905.796734132527,16905.796734132527,0,0
16613.218574682232,16613.218574682232,0,0
16230.612002244558,16230.612002244561,0,0
16293.470591194166,16293.470591194166,0,0
17241.059786268695,17241.059786268695,0,0
18190.448286621555,18190.448286621555,0,0
20407.84764237971,20407.84764237971,0,0
21495.089811921942,21495.089811921942,0,0
21427.442989367006,21427.442989367006,0,0
19448.794897157062,19448.794897157062,0,0
17506.39894082894,17506.39894082894,0,0
15608.765875739218,15608.765875739218,0,0
14308.104023309328,14308.104023309326,0,0
12768.698837253318,12768.698837253318,0,0
12486.212521489035,12486.212521489035,0,0
12894.071709200332,12894.071709200332,0,0
13230.044188360747,13230.044188360747,0,0
14074.236046853071,14074.236046853071,0,0
14531.85132413365,14531.85132413365,0,0
15518.345446555702,15518.345446555702,0,0
16015.916139430596,16015.916139430596,0,0
15657.292115517774,15657.292115517774,0,0
13997.738166424875,13997.738166424875,0,0
12916.44922225447,12916.449222254469,0,0
11372.100045213116,11372.100045213116,0,0
10998.515275921432,10998.515275921432,0,0
10556.066873981432,10556.066873981432,0,0
10597.196277064035,10597.196277064035,0,0
11536.348495854294,11536.348495854294,0,0
12361.550603001511,12361.550603001511,0,0
14940.555909096794,14940.555909096796,0,0
16766.836192666407,16766.836192666407,0,0
17747.222008335408,17747.222008335408,0,0
16734.703187371357,16734.703187371357,0,0
15706.33125978244,15706.33125978244,0,0
14811.873463879576,14811.873463879572,0,0
14660.484150061282,14660.484150061282,0,0
14030.359847926135,14030.359847926135,0,0
14510.872357500892,14510.872357500892,0,0
15361.987262612605,15361.987262612605,0,0
15903.47214157608,15903.47214157608,0,0
16822.851888192392,16822.851888192392,0,0
16980.101717446552,16980.101717446552,0,0
17849.674375659764,17849.674375659764,0,0
18162.776532878503,18162.776532878503,0,0
17533.311508943974,17533.311508943974,0,0
15561.31682223222,15561.31682223222,0,0
14442.209288079845,14442.209288079845,0,0
12670.843565511648,12670.843565511648,0,0
12333.17750839288,12333.17750839288,0,0
11993.046278485639,11993.046278485639,0,0
12151.20522866878,12151.20522866878,0,0
13110.962172301928,13110.962172301928,0,0
13986.196163184655,13986.196163184655,0,0
16563.2625687746,16563.2625687746,0,0
18192.05964841761,18192.05964841761,0,0
18807.07239880702,18807.072398807017,0,0
17346.753333328812,17346.753333328812,0,0
15871.960335011943,15871.960335011943,0,0
14589.395876729628,14589.395876729626,0,0
14068.316499302924,14068.316499302924,0,0
