Time,energy_distribution_greengas.output,energy_extraction_natural_gas.output,energy_import_natural_gas.output,energy_network_gas_storage.output,energy_regasification_lng.output,agriculture_final_demand_network_gas.input,buildings_appliances_network_gas.input,buildings_cooling_heatpump_air_water_network_gas.input,buildings_space_heater_heatpump_air_water_network_gas.input,buildings_space_heater_network_gas.input,bunkers_p2l_burner_network_gas.input,energy_chp_combined_cycle_network_gas.input,energy_chp_local_engine_network_gas.input,energy_compressor_network_gas.input,energy_distribution_network_gas_loss.input,energy_export_network_gas.input,energy_heat_backup_burner_network_gas.input,energy_heat_burner_network_gas.input,energy_hydrogen_biomass_gasification.input,energy_hydrogen_biomass_gasification_ccs.input,energy_hydrogen_steam_methane_reformer.input,energy_hydrogen_steam_methane_reformer_ccs.input,energy_network_gas_storage.input,energy_power_combined_cycle_ccs_network_gas.input,energy_power_combined_cycle_network_gas.input,energy_power_engine_network_gas.input,energy_power_turbine_network_gas.input,energy_power_ultra_supercritical_network_gas.input,energy_torrefaction_wood.input,households_cooker_network_gas.input,households_space_heater_combined_network_gas.input,households_space_heater_hybrid_heatpump_air_water_electricity.input,households_space_heater_network_gas.input,households_water_heater_combined_network_gas.input,households_water_heater_hybrid_heatpump_air_water_electricity.input,households_water_heater_network_gas.input,industry_aluminium_burner_network_gas.input,industry_chemicals_other_burner_network_gas.input,industry_chemicals_refineries_burner_network_gas.input,industry_chp_combined_cycle_gas_power_fuelmix.input,industry_chp_engine_gas_power_fuelmix.input,industry_chp_turbine_gas_power_fuelmix.input,industry_final_demand_for_chemical_fertilizers_network_gas.input,industry_final_demand_for_chemical_fertilizers_network_gas_non_energetic.input,industry_final_demand_for_chemical_other_network_gas_non_energetic.input,industry_final_demand_for_chemical_refineries_network_gas_non_energetic.input,industry_final_demand_for_other_non_specified_network_gas.input,industry_final_demand_for_other_non_specified_network_gas_non_energetic.input,industry_heat_backup_burner_network_gas.input,industry_other_food_burner_network_gas.input,industry_other_metals_burner_network_gas.input,industry_other_paper_burner_network_gas.input,industry_steel_blastfurnace_burner_coal_gas.input,industry_steel_electricfurnace_burner_network_gas.input,other_final_demand_network_gas.input
2050-08-11 01:00,3965.2985,0.0,867.5983,892.5974,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-11 02:00,3965.2985,0.0,867.5983,892.5974,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-11 03:00,3965.2985,0.0,867.5983,892.5974,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-11 04:00,3965.2985,0.0,867.5983,892.5974,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-11 05:00,3965.2985,0.0,867.5983,1111.0283,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.43099999999998,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-11 06:00,3965.2985,0.0,867.5983,1313.2806,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.6832,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-11 07:00,3965.2985,0.0,867.5983,1355.401,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.8036,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-11 08:00,3965.2985,0.0,867.5983,1161.9686,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.3713,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-11 09:00,3965.2985,0.0,867.5983,387.2332,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3787.6609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.7505,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-11 10:00,3965.2985,0.0,867.5983,0.0,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3398.9499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.2283,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-11 11:00,3965.2985,0.0,867.5983,0.0,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3397.5206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.6576,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-11 12:00,3965.2985,0.0,867.5983,0.0,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3396.2705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.9076,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-11 13:00,3965.2985,0.0,867.5983,0.0,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3395.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.8501,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-11 14:00,3965.2985,0.0,867.5983,0.0,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3394.7976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.3806,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-11 15:00,3965.2985,0.0,867.5983,0.0,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3394.7407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.4374,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-11 16:00,3965.2985,0.0,867.5983,0.0,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3395.1646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0136,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-11 17:00,3965.2985,0.0,867.5983,0.0,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3396.0204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.1578,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-11 18:00,3965.2985,0.0,867.5983,0.0,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3357.4445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.7337,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-11 19:00,3965.2985,0.0,867.5983,1135.3802,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.7828,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-11 20:00,3965.2985,0.0,867.5983,1096.8849,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.2876,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-11 21:00,3965.2985,0.0,867.5983,1037.2283,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.6309,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-11 22:00,3965.2985,0.0,867.5983,1035.1159,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5185,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-11 23:00,3965.2985,0.0,867.5983,892.5974,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-12 00:00,3965.2985,0.0,867.5983,892.5974,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-12 01:00,3965.2985,0.0,867.5983,892.5974,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-12 02:00,3965.2985,0.0,867.5983,892.5974,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-12 03:00,3965.2985,0.0,867.5983,892.5974,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4438.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-12 04:00,3965.2985,0.0,867.5983,0.0,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3415.5134,130.6647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-12 05:00,3965.2985,0.0,867.5983,0.0,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3327.8857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.2924,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-12 06:00,3965.2985,0.0,867.5983,0.0,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3125.7613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.4169,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-12 07:00,3965.2985,0.0,867.5983,0.0,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3083.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.5112,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-12 08:00,3965.2985,0.0,867.5983,0.0,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3276.9767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.2014,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-12 09:00,3965.2985,0.0,867.5983,0.0,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400.5194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.6587,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-12 10:00,3965.2985,0.0,867.5983,0.0,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3399.0423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.1358,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-12 11:00,3965.2985,0.0,867.5983,0.0,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3397.6137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.5644,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-12 12:00,3965.2985,0.0,867.5983,0.0,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3396.3643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.8139,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-12 13:00,3965.2985,0.0,867.5983,0.0,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3395.4222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.7559,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-12 14:00,3965.2985,0.0,867.5983,0.0,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3394.8919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.2863,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-12 15:00,3965.2985,0.0,867.5983,0.0,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3394.8349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.3433,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-12 16:00,3965.2985,0.0,867.5983,0.0,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3395.2583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.9199,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-12 17:00,3965.2985,0.0,867.5983,0.0,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3396.1133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0648,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-12 18:00,3965.2985,0.0,867.5983,0.0,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3357.5611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.6171,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-12 19:00,3965.2985,0.0,867.5983,0.0,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3303.5451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.6331,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-12 20:00,3965.2985,0.0,867.5983,0.0,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3342.0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.1618,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-12 21:00,3965.2985,0.0,867.5983,0.0,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3401.6361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.5421,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-12 22:00,3965.2985,0.0,867.5983,0.0,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3403.7470000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4312,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-12 23:00,3965.2985,0.0,867.5983,0.0,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3546.1782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-13 00:00,3965.2985,0.0,867.5983,0.0,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3546.1782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-13 01:00,3965.2985,0.0,867.5983,0.0,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3546.1782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-13 02:00,3965.2985,0.0,867.5983,0.0,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3546.1782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-13 03:00,3965.2985,0.0,867.5983,0.0,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3546.1782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
2050-08-13 04:00,3965.2985,0.0,867.5983,0.0,0.0,660.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3546.1782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7282,0.0,49.0805,0.0,83.9568,3.9141
