Production,Demand,Buffering and time-shifting,Deficit
10047.932558758836,10047.932558758836,0,0
9691.449579750937,9691.449579750937,0,0
10044.614551899209,10044.614551899209,0,0
10207.23507016124,10207.23507016124,0,0
12149.486277683727,12149.486277683724,0,0
13419.059204050403,13419.059204050403,0,0
13730.097567329018,13730.097567329018,0,0
12070.185256824152,12070.185256824152,0,0
10660.385730786254,10660.385730786254,0,0
9685.634344770682,9685.634344770682,0,0
9466.085621614366,9466.085621614366,0,0
9132.966782959837,9132.966782959837,0,0
9798.452862155173,9798.452862155173,0,0
10858.638989657396,10858.638989657396,0,0
11518.4867297731,11518.4867297731,0,0
12484.438383180308,12484.438383180308,0,0
12799.458480620358,12799.458480620358,0,0
13724.572994707269,13724.572994707269,0,0
13976.991861263128,13976.991861263128,0,0
13178.91858630616,13178.91858630616,0,0
11177.81910954541,11177.81910954541,0,0
9993.147243376932,9993.147243376932,0,0
7926.240503270894,7926.240503270894,0,0
7217.517904626586,7217.517904626586,0,0
6366.734885225096,6366.734885225096,0,0
5684.256338671778,5684.256338671778,0,0
5606.283128042069,5606.283128042069,0,0
5601.594020827653,5601.594020827653,0,0
7377.7678711517065,7377.7678711517065,0,0
8617.45001929376,8617.45001929376,0,0
9096.671677653105,9096.671677653105,0,0
7895.37550507229,7895.37550507229,0,0
7019.497064515026,7019.497064515026,0,0
6749.026340259378,6749.026340259378,0,0
6982.728639101718,6982.728639101718,0,0
6928.59207443914,6928.59207443914,0,0
7804.171009858315,7804.171009858315,0,0
8992.993274402872,8992.993274402872,0,0
9857.136202989068,9857.136202989068,0,0
10962.823765130324,10962.823765130322,0,0
11411.136964590869,11411.136964590869,0,0
12541.48186127603,12541.48186127603,0,0
13101.091772078817,13101.091772078817,0,0
12675.62405335292,12675.62405335292,0,0
11041.66557475735,11041.66557475735,0,0
10195.304430157918,10195.304430157918,0,0
8525.925552055476,8525.925552055474,0,0
8146.719645828922,8146.719645828922,0,0
7436.789262204922,7436.789262204922,0,0
7047.5574228534115,7047.5574228534115,0,0
7224.204273675001,7224.204273675,0,0
7374.659211458238,7374.659211458238,0,0
9245.421771063528,9245.421771063528,0,0
10432.39906853453,10432.399068534527,0,0
10794.945167518565,10794.945167518565,0,0
9291.590759799206,9291.590759799206,0,0
8045.499496679694,8045.499496679694,0,0
7241.164432175325,7241.164432175325,0,0
7024.166036957241,7024.166036957241,0,0
6664.656325984571,6664.656325984571,0,0
7363.783309818285,7363.783309818285,0,0
8416.475395928303,8416.475395928303,0,0
9078.286852257796,9078.286852257796,0,0
10058.755024097583,10058.755024097583,0,0
10486.915317044499,10486.915317044499,0,0
11500.454213789852,11500.454213789852,0,0
12038.6198928899,12038.6198928899,0,0
11598.822147319588,11598.822147319584,0,0
9968.863749541562,9968.863749541562,0,0
9054.73188544061,9054.731885440608,0,0
7241.0263846628295,7241.0263846628295,0,0
6808.646297012765,6808.646297012765,0,0
6204.392401578463,6204.392401578463,0,0
5776.289855466175,5776.289855466175,0,0
5915.822356748658,5915.822356748658,0,0
6064.916705813351,6064.916705813351,0,0
8204.694118350923,8204.694118350923,0,0
9728.685317908308,9728.685317908308,0,0
10361.012564801364,10361.012564801364,0,0
8978.420527851007,8978.420527851007,0,0
7936.528714176303,7936.528714176303,0,0
7527.681722251367,7527.681722251367,0,0
7609.873332471972,7609.873332471972,0,0
7379.790511738001,7379.790511738001,0,0
8067.899338478205,8067.899338478205,0,0
9085.400527651744,9085.400527651742,0,0
9745.399373932642,9745.399373932642,0,0
10717.827349876316,10717.827349876316,0,0
11042.514378388796,11042.514378388796,0,0
12029.720276574959,12029.720276574959,0,0
12512.183991626289,12512.183991626289,0,0
11926.677031502495,11926.677031502495,0,0
10121.69188937471,10121.69188937471,0,0
9153.772256464585,9153.772256464585,0,0
7063.112561076526,7063.112561076526,0,0
6525.786176993904,6525.786176993904,0,0
5839.9145542910655,5839.9145542910655,0,0
5222.384554242954,5222.384554242954,0,0
5174.39351077321,5174.39351077321,0,0
5168.251553039192,5168.251553039192,0,0
7130.391435167951,7130.391435167951,0,0
8561.76852182084,8561.76852182084,0,0
8944.916268934365,8944.916268934365,0,0
7273.426338621859,7273.426338621859,0,0
6174.610281539416,6174.610281539416,0,0
5822.602689349744,5822.602689349744,0,0
5774.037655675837,5774.037655675837,0,0
5779.353941412542,5779.353941412542,0,0
6631.581258021392,6631.581258021392,0,0
7828.819361751018,7828.819361751018,0,0
8923.331056635401,8923.331056635401,0,0
10084.902377165776,10084.902377165776,0,0
11092.004760659775,11092.004760659773,0,0
12435.672493708977,12435.672493708977,0,0
13476.290874101165,13476.290874101165,0,0
13540.375023129382,13540.375023129382,0,0
12708.694214006553,12708.694214006553,0,0
12106.009664509736,12106.009664509736,0,0
10538.68802694858,10538.68802694858,0,0
10365.432549041607,10365.432549041607,0,0
9876.295680909769,9876.295680909769,0,0
9659.293076283644,9659.293076283644,0,0
9920.479151417447,9920.479151417447,0,0
10016.977482206978,10016.977482206978,0,0
11768.1176303632,11768.1176303632,0,0
12701.25769837568,12701.257698375677,0,0
12480.140511790414,12480.140511790414,0,0
10237.1605674536,10237.1605674536,0,0
8354.192000507599,8354.192000507599,0,0
6823.446561195656,6823.446561195656,0,0
5850.607724811517,5850.607724811516,0,0
5054.479185816555,5054.479185816555,0,0
4993.585358227625,4993.585358227625,0,0
5227.305347005145,5227.305347005145,0,0
5474.93315279301,5474.93315279301,0,0
5867.785955801006,5867.785955801005,0,0
6461.512621822956,6461.512621822956,0,0
7282.75184585614,7282.75184585614,0,0
7973.914593675397,7973.914593675397,0,0
7961.504432658014,7961.504432658014,0,0
7549.735278849641,7549.735278849641,0,0
7396.98089133227,7396.9808913322695,0,0
6480.911373604527,6480.911373604527,0,0
6577.844823884859,6577.844823884859,0,0
6409.562581436522,6409.562581436522,0,0
6652.221569877556,6652.221569877556,0,0
7311.401504346937,7311.401504346937,0,0
7845.438827681891,7845.438827681888,0,0
9860.366592430035,9860.366592430031,0,0
11178.58727007252,11178.58727007252,0,0
11460.998912161233,11460.998912161233,0,0
9673.87589034698,9673.875890346977,0,0
8059.509938210084,8059.509938210084,0,0
6655.269158134333,6655.269158134333,0,0
5661.454891707954,5661.454891707954,0,0
4864.789680994721,4864.789680994721,0,0
4773.729283084245,4773.729283084243,0,0
4961.917057212425,4961.917057212425,0,0
5125.902280432516,5125.902280432516,0,0
5432.5329107614,5432.5329107614,0,0
5959.188061225849,5959.188061225849,0,0
6733.795739194496,6733.795739194496,0,0
7443.570027356655,7443.570027356655,0,0
7397.930517829858,7397.930517829857,0,0
7011.47690921044,7011.47690921044,0,0
6892.756291979933,6892.756291979933,0,0
5991.083296830251,5991.083296830251,0,0
6106.004826499751,6106.0048264997495,0,0
5979.777316126623,5979.777316126622,0,0
6231.403156862965,6231.403156862963,0,0
6984.21173015668,6984.211730156679,0,0
7607.5221959611645,7607.5221959611645,0,0
9920.71755135645,9920.71755135645,0,0
11491.887244526246,11491.887244526246,0,0
12231.419673363724,12231.419673363724,0,0
11028.662841040865,11028.662841040865,0,0
9963.41857829787,9963.41857829787,0,0
9227.843522305062,9227.843522305062,0,0
9031.950990009518,9031.950990009516,0,0
8522.685767854719,8522.685767854719,0,0
9030.857612383266,9030.857612383264,0,0
9874.380685402894,9874.380685402894,0,0
10370.192446160858,10370.192446160858,0,0
11198.434361707199,11198.434361707199,0,0
11416.739168569857,11416.739168569857,0,0
12306.272148770357,12306.272148770357,0,0
12675.729290249785,12675.729290249785,0,0
12061.71138700033,12061.71138700033,0,0
10279.048505726121,10279.048505726118,0,0
9300.247857779035,9300.247857779035,0,0
7439.687757553098,7439.687757553097,0,0
6989.780208237133,6989.780208237133,0,0
6343.388548287909,6343.388548287909,0,0
5913.196586488917,5913.196586488917,0,0
6055.566293936067,6055.566293936067,0,0
6159.512483188876,6159.512483188876,0,0
8088.748999752397,8088.748999752397,0,0
9430.159197654073,9430.159197654073,0,0
9863.488171624243,9863.488171624243,0,0
8426.99396510615,8426.99396510615,0,0
7356.116423335706,7356.116423335706,0,0
6789.04101238317,6789.04101238317,0,0
6524.1116799117435,6524.1116799117435,0,0
6121.124738295883,6121.124738295883,0,0
6480.523206555978,6480.523206555978,0,0
7217.703672203334,7217.703672203334,0,0
7909.829903026214,7909.829903026213,0,0
8800.883711169008,8800.883711169008,0,0
9649.745768174847,9649.745768174847,0,0
10792.638844059118,10792.638844059118,0,0
11679.202904852622,11679.202904852622,0,0
11805.217070170083,11805.217070170083,0,0
11080.084423113356,11080.084423113356,0,0
10652.792486250739,10652.792486250739,0,0
9442.20058930109,9442.20058930109,0,0
9289.73113999396,9289.73113999396,0,0
8832.424418710576,8832.424418710576,0,0
8723.03536642623,8723.03536642623,0,0
9166.939942603483,9166.939942603483,0,0
9446.861066647909,9446.861066647907,0,0
11458.272007520469,11458.272007520469,0,0
12736.1615190422,12736.1615190422,0,0
12948.142376575632,12948.142376575632,0,0
11044.327559055027,11044.327559055027,0,0
9476.280582342302,9476.280582342302,0,0
8212.254108090972,8212.254108090972,0,0
7461.392277272397,7461.392277272397,0,0
6702.943199244143,6702.943199244143,0,0
6933.191721111752,6933.191721111752,0,0
7558.821831170624,7558.821831170624,0,0
8027.997033194986,8027.997033194986,0,0
8744.421497689062,8744.421497689062,0,0
9284.884570810194,9284.884570810194,0,0
10229.069420095771,10229.069420095771,0,0
10879.683420081594,10879.683420081594,0,0
10765.241608982744,10765.241608982744,0,0
9693.49263116732,9693.49263116732,0,0
9076.258283109737,9076.258283109737,0,0
7728.8739169341125,7728.8739169341125,0,0
7621.967819032056,7621.967819032056,0,0
7205.4197196950245,7205.4197196950245,0,0
7126.232653864872,7126.23265386487,0,0
7498.379349355553,7498.379349355553,0,0
7839.375208755961,7839.37520875596,0,0
9990.364788477222,9990.364788477222,0,0
11432.733449574614,11432.733449574614,0,0
11832.571705192271,11832.571705192271,0,0
9919.783041914416,9919.783041914416,0,0
8442.509347468269,8442.509347468269,0,0
7417.68005836257,7417.68005836257,0,0
6798.576824789972,6798.576824789972,0,0
6288.488515449792,6288.488515449792,0,0
6678.291436904273,6678.291436904273,0,0
7398.814618763299,7398.814618763299,0,0
8058.399769326574,8058.399769326574,0,0
8825.857168214037,8825.857168214037,0,0
9623.182145100192,9623.182145100192,0,0
10662.066759363868,10662.066759363868,0,0
11523.975967966178,11523.975967966178,0,0
11553.851741814575,11553.851741814575,0,0
10819.922448122177,10819.922448122177,0,0
10438.741593948396,10438.741593948396,0,0
9206.367085727885,9206.367085727885,0,0
9322.231882292508,9322.231882292506,0,0
9319.107785107293,9319.10778510729,0,0
9640.673739720603,9640.673739720603,0,0
10475.628226678871,10475.628226678871,0,0
11024.438712313144,11024.438712313144,0,0
13555.018243969418,13555.018243969418,0,0
15214.47740460586,15214.47740460586,0,0
15531.607019615774,15531.60701961577,0,0
13195.239706697903,13195.239706697901,0,0
11280.974946502603,11280.9749465026,0,0
9784.543011924376,9784.543011924376,0,0
8763.597102630918,8763.597102630918,0,0
7889.8386674952035,7889.8386674952035,0,0
7985.019976741155,7985.019976741155,0,0
8556.149840733977,8556.149840733977,0,0
9217.632792023334,9217.632792023334,0,0
10077.122226576064,10077.122226576064,0,0
11077.60426823704,11077.60426823704,0,0
12408.794940313552,12408.794940313552,0,0
13573.29246370343,13573.292463703428,0,0
13836.043131065559,13836.043131065559,0,0
13365.739110179355,13365.739110179355,0,0
13125.20825586096,13125.20825586096,0,0
11937.148767663115,11937.148767663115,0,0
12185.849472635107,12185.849472635107,0,0
12192.557259809035,12192.557259809035,0,0
12564.65763497521,12564.65763497521,0,0
13338.5876709068,13338.5876709068,0,0
13938.204850661055,13938.204850661055,0,0
16112.31479413575,16112.31479413575,0,0
17243.787985758547,17243.787985758547,0,0
16984.897926090816,16984.897926090816,0,0
14493.675220580186,14493.675220580186,0,0
12293.405692839211,12293.405692839211,0,0
10376.993258011691,10376.993258011691,0,0
8964.076775730104,8964.076775730104,0,0
7796.267388778331,7796.267388778331,0,0
7642.439894732366,7642.439894732366,0,0
8051.704415711513,8051.704415711513,0,0
8629.865620573784,8629.865620573784,0,0
9422.963620922992,9422.963620922992,0,0
10487.029053874368,10487.029053874368,0,0
11831.564762896864,11831.564762896864,0,0
13016.388015306027,13016.388015306027,0,0
13431.078779974758,13431.078779974758,0,0
13217.429994549537,13217.429994549537,0,0
13071.634197557993,13071.634197557993,0,0
12180.335117540624,12180.335117540622,0,0
12443.1645491908,12443.1645491908,0,0
12379.110084281543,12379.110084281543,0,0
12638.505824372683,12638.505824372683,0,0
13256.211082084175,13256.211082084175,0,0
13740.713842063145,13740.713842063145,0,0
15759.711566478418,15759.711566478418,0,0
16752.366828992905,16752.366828992905,0,0
16381.857908447204,16381.857908447204,0,0
13868.659106225874,13868.659106225874,0,0
11676.560320221379,11676.560320221379,0,0
9882.255667133228,9882.255667133228,0,0
8621.70734860647,8621.70734860647,0,0
7420.899704569615,7420.899704569615,0,0
7238.002389063955,7238.002389063955,0,0
7561.722987045264,7561.722987045262,0,0
7843.288360232592,7843.288360232592,0,0
8402.425190353637,8402.425190353637,0,0
8916.244606127379,8916.244606127377,0,0
9759.155992861144,9759.155992861144,0,0
10327.667358462983,10327.667358462983,0,0
10141.509694323615,10141.509694323615,0,0
9116.666793288121,9116.666793288121,0,0
8431.057613216337,8431.057613216337,0,0
6952.049285286836,6952.049285286836,0,0
6748.474356531096,6748.474356531096,0,0
6301.3253445836,6301.325344583599,0,0
6094.78109804521,6094.78109804521,0,0
6474.762615135761,6474.762615135761,0,0
6798.676216128913,6798.676216128913,0,0
8918.529164688249,8918.529164688249,0,0
10359.505118157387,10359.505118157384,0,0
10987.044985603674,10987.044985603674,0,0
9787.354405131717,9787.354405131717,0,0
8850.54212301132,8850.542123011319,0,0
8310.41426683497,8310.41426683497,0,0
8242.03313599817,8242.03313599817,0,0
7847.207616172262,7847.207616172262,0,0
8358.714904451404,8358.714904451403,0,0
9205.305621628308,9205.305621628308,0,0
9670.94228550363,9670.94228550363,0,0
10411.360247522618,10411.360247522618,0,0
10488.319804157069,10488.319804157069,0,0
11262.755938228196,11262.755938228196,0,0
11556.559582586398,11556.559582586398,0,0
10888.0636763471,10888.0636763471,0,0
9072.004741349494,9072.004741349494,0,0
8127.041559291189,8127.041559291189,0,0
6267.215771119149,6267.215771119149,0,0
5806.290302812258,5806.290302812257,0,0
5286.3265906303195,5286.3265906303195,0,0
4839.235392960165,4839.235392960165,0,0
4922.322089163603,4922.322089163603,0,0
5121.4850736032,5121.4850736032,0,0
7078.730792671297,7078.730792671297,0,0
8594.820796242388,8594.820796242388,0,0
9237.701511284258,9237.701511284258,0,0
8174.2029448318735,8174.2029448318735,0,0
7365.798839070921,7365.798839070921,0,0
7246.238229018589,7246.238229018588,0,0
7409.511677741377,7409.511677741377,0,0
7189.346997061491,7189.346997061491,0,0
7718.267369537117,7718.267369537117,0,0
8477.731540848883,8477.731540848883,0,0
8871.015257920599,8871.015257920597,0,0
9536.447125270284,9536.447125270284,0,0
9543.225253550887,9543.225253550887,0,0
10245.283509793971,10245.283509793971,0,0
10515.339401572994,10515.339401572992,0,0
9793.196295705931,9793.196295705931,0,0
7886.800689689991,7886.800689689991,0,0
6935.1609732488305,6935.1609732488305,0,0
5000.76711360914,5000.76711360914,0,0
4349.730234335742,4349.730234335742,0,0
3724.4097394429627,3724.4097394429627,0,0
2999.443720352487,2999.443720352487,0,0
2616.448498596472,2616.448498596472,0,0
2476.5519429215765,2476.5519429215765,0,0
4080.2083608131306,4080.2083608131293,0,0
5494.516896822596,5494.516896822596,0,0
5849.571193508771,5849.571193508771,0,0
4653.81717988567,4653.81717988567,0,0
3886.4099291108814,3886.4099291108814,0,0
4229.803558441239,4229.803558441238,0,0
4724.050992269522,4724.050992269522,0,0
4826.914945614202,4826.914945614202,0,0
5596.902891634823,5596.902891634823,0,0
6645.143070289365,6645.143070289365,0,0
7280.57106315862,7280.57106315862,0,0
8101.5679064448495,8101.5679064448495,0,0
8165.981247346128,8165.981247346127,0,0
8825.438424120004,8825.438424120004,0,0
9090.02207493868,9090.02207493868,0,0
8424.208777835687,8424.208777835687,0,0
6527.965214682112,6527.965214682112,0,0
5607.618796523206,5607.618796523206,0,0
3670.066071938033,3670.066071938033,0,0
3093.19404578685,3093.19404578685,0,0
2548.6844277687405,2548.6844277687405,0,0
1893.58756150526,1893.58756150526,0,0
1497.8414804004456,1497.8414804004453,0,0
1298.0251561071073,1298.0251561071073,0,0
2964.1084073965694,2964.1084073965694,0,0
4473.7300465877115,4473.73004658771,0,0
4837.108745489615,4837.108745489615,0,0
3349.5854833360363,3349.5854833360363,0,0
2435.763214487763,2435.763214487763,0,0
2750.6928003437024,2750.6928003437024,0,0
3201.283005697587,3201.283005697587,0,0
3410.577199804621,3410.577199804621,0,0
4125.101129015645,4125.101129015645,0,0
5009.446449473686,5009.446449473686,0,0
5586.787137018466,5586.787137018466,0,0
6272.408154729134,6272.408154729134,0,0
6508.082115223089,6508.082115223089,0,0
7293.5921334657405,7293.5921334657405,0,0
7786.17637861852,7786.17637861852,0,0
7418.138773263598,7418.138773263598,0,0
6188.328894718694,6188.328894718694,0,0
5774.023891610709,5774.023891610709,0,0
4313.617712095638,4313.617712095638,0,0
4427.657839338059,4427.657839338058,0,0
4408.129863916001,4408.129863916001,0,0
4461.903285336928,4461.903285336928,0,0
4924.827213417474,4924.827213417474,0,0
5388.545052496072,5388.545052496072,0,0
7826.620179143389,7826.620179143389,0,0
9697.23715772294,9697.23715772294,0,0
10476.284717026863,10476.284717026863,0,0
9047.988704151468,9047.988704151468,0,0
7983.9911656059485,7983.9911656059485,0,0
7641.031201916919,7641.031201916919,0,0
7567.940637724146,7567.940637724146,0,0
7109.117973534975,7109.117973534974,0,0
7466.968491785268,7466.968491785268,0,0
8111.319716214897,8111.319716214897,0,0
8420.854423274192,8420.854423274192,0,0
8970.507328693902,8970.507328693902,0,0
8981.508708119763,8981.508708119763,0,0
9589.878519481366,9589.878519481366,0,0
9862.798313591577,9862.798313591577,0,0
9123.337823093034,9123.337823093034,0,0
7187.831968436665,7187.831968436665,0,0
6195.585658196292,6195.585658196292,0,0
4025.996139289137,4025.996139289137,0,0
3409.4068774301286,3409.4068774301286,0,0
2854.1615681514404,2854.1615681514404,0,0
2248.252252679998,2248.252252679998,0,0
1905.1475721816614,1905.1475721816614,0,0
1803.5250157465962,1803.5250157465962,0,0
3388.4437890077943,3388.443789007793,0,0
4837.897124397749,4837.897124397749,0,0
5332.403261971542,5332.403261971542,0,0
4323.249079758565,4323.249079758565,0,0
3842.240748167148,3842.240748167148,0,0
4539.782821949355,4539.782821949354,0,0
5460.767715463352,5460.767715463352,0,0
6021.494338380742,6021.494338380742,0,0
7278.312442360418,7278.312442360418,0,0
8754.230112890029,8754.230112890029,0,0
9773.859716166317,9773.859716166317,0,0
10921.383465734016,10921.383465734016,0,0
11253.613312587466,11253.613312587466,0,0
12122.115311085456,12122.11531108546,0,0
12371.798184559255,12371.798184559255,0,0
11550.559480908583,11550.559480908583,0,0
9470.523371717425,9470.523371717425,0,0
8287.583251075479,8287.583251075479,0,0
6105.287414035352,6105.287414035352,0,0
5225.933136670055,5225.933136670055,0,0
4424.860353834002,4424.860353834002,0,0
3589.2465626150592,3589.2465626150592,0,0
3201.0226344863972,3201.0226344863972,0,0
3100.8386072476665,3100.8386072476665,0,0
4773.9935800223775,4773.9935800223775,0,0
6303.421431450144,6303.421431450143,0,0
6852.078884612611,6852.078884612611,0,0
5928.8357092807955,5928.8357092807955,0,0
5397.922463386602,5397.922463386602,0,0
5907.776074067841,5907.776074067841,0,0
6591.135757743181,6591.135757743181,0,0
6852.209026284699,6852.209026284697,0,0
7748.520210553476,7748.520210553476,0,0
8822.897434484603,8822.897434484605,0,0
9457.84455796721,9457.84455796721,0,0
10260.602605345926,10260.602605345926,0,0
10325.501326014351,10325.501326014351,0,0
11024.410937621273,11024.410937621273,0,0
11235.566375803566,11235.566375803566,0,0
10506.81477136466,10506.81477136466,0,0
8640.83968490094,8640.83968490094,0,0
7709.323126861721,7709.32312686172,0,0
5820.24946194589,5820.24946194589,0,0
5311.342831170943,5311.342831170943,0,0
4771.23112105877,4771.23112105877,0,0
4245.531789488733,4245.531789488733,0,0
4207.749462248821,4207.749462248821,0,0
4335.0628230926895,4335.0628230926895,0,0
6235.295857501616,6235.295857501616,0,0
7796.744940321673,7796.744940321673,0,0
8464.166119680383,8464.166119680383,0,0
7506.614587465888,7506.614587465888,0,0
6922.222969068178,6922.222969068178,0,0
7206.2405366543835,7206.2405366543835,0,0
7782.510593581619,7782.510593581619,0,0
7998.228610707657,7998.228610707657,0,0
8965.138449024245,8965.138449024245,0,0
10140.053269238653,10140.053269238653,0,0
10893.326146437415,10893.326146437415,0,0
11828.351994469967,11828.351994469967,0,0
11993.993324077184,11993.993324077184,0,0
12720.116223337509,12720.116223337509,0,0
12872.923020798848,12872.923020798848,0,0
12007.815238268833,12007.815238268833,0,0
9943.605979647104,9943.605979647104,0,0
8767.593402385457,8767.593402385455,0,0
6604.354629203111,6604.354629203111,0,0
5809.848318747433,5809.848318747433,0,0
5021.333894615158,5021.333894615158,0,0
4259.945804937726,4259.945804937726,0,0
3973.1689739595017,3973.1689739595013,0,0
3863.259492675365,3863.259492675365,0,0
5541.604781539308,5541.604781539308,0,0
6857.4928649248905,6857.492864924889,0,0
7204.7530779260105,7204.75307792601,0,0
5920.323558665605,5920.323558665605,0,0
5076.060927876615,5076.060927876614,0,0
5125.281165595799,5125.281165595799,0,0
5379.39734797488,5379.39734797488,0,0
5363.97848448381,5363.97848448381,0,0
6125.902485707287,6125.902485707287,0,0
7251.531955625174,7251.531955625174,0,0
8077.960304378661,8077.960304378661,0,0
9050.33428370309,9050.334283703089,0,0
9483.93543181049,9483.93543181049,0,0
10407.207143108706,10407.207143108706,0,0
10926.477504627826,10926.477504627826,0,0
10493.222938526811,10493.222938526811,0,0
8861.065436165909,8861.065436165909,0,0
7914.078364356381,7914.078364356381,0,0
6001.727557955979,6001.727557955978,0,0
5367.547177309169,5367.547177309169,0,0
4694.524305468711,4694.524305468711,0,0
3982.277304702511,3982.277304702511,0,0
3683.8468964114613,3683.8468964114613,0,0
3586.5412015075763,3586.5412015075763,0,0
5287.594322722831,5287.594322722831,0,0
6634.612088514267,6634.612088514267,0,0
7054.595751290835,7054.595751290835,0,0
5880.5715122161755,5880.5715122161755,0,0
5166.437220560002,5166.437220560002,0,0
5424.649545759723,5424.649545759723,0,0
6026.293068043697,6026.293068043697,0,0
6376.525709934767,6376.5257099347655,0,0
7645.199945668401,7645.199945668399,0,0
9242.33991765898,9242.33991765898,0,0
10443.22249319802,10443.22249319802,0,0
11897.954904006867,11897.954904006867,0,0
12518.360778894654,12518.36077889465,0,0
13764.142058044428,13764.142058044428,0,0
14411.992117925389,14411.992117925389,0,0
13945.566115269907,13945.566115269907,0,0
12163.702193576184,12163.702193576184,0,0
11166.253902226626,11166.253902226626,0,0
9288.883173463712,9288.883173463712,0,0
8793.443211928081,8793.443211928081,0,0
8094.460719658156,8094.4607196581555,0,0
7788.674566272888,7788.674566272887,0,0
8124.19834525482,8124.19834525482,0,0
8495.841647335077,8495.841647335077,0,0
10925.963765833283,10925.963765833283,0,0
12737.624944014582,12737.624944014582,0,0
13641.71184736616,13641.71184736616,0,0
12395.366702078172,12395.366702078172,0,0
11438.302160937912,11438.302160937912,0,0
11081.228375340992,11081.228375340992,0,0
11286.38018731764,11286.38018731764,0,0
11214.877877253162,11214.877877253162,0,0
12153.257249037251,12153.257249037251,0,0
13359.033183711108,13359.033183711108,0,0
14049.290919642744,14049.290919642744,0,0
14957.122802221103,14957.122802221103,0,0
15186.819390273215,15186.819390273215,0,0
15978.874738961498,15978.874738961498,0,0
16101.726078218853,16101.72607821885,0,0
14942.196347664394,14942.196347664392,0,0
12449.092107362998,12449.092107362996,0,0
10868.586839695774,10868.586839695774,0,0
8100.4891198820715,8100.4891198820715,0,0
6871.900227089391,6871.900227089391,0,0
5682.999579511679,5682.999579511679,0,0
4543.349313520544,4543.349313520544,0,0
3996.000952089238,3996.000952089238,0,0
3759.8606180379543,3759.8606180379534,0,0
5681.85987494711,5681.85987494711,0,0
7398.083895011703,7398.083895011703,0,0
8123.734064254426,8123.734064254426,0,0
6948.756394265923,6948.756394265923,0,0
6301.292696209791,6301.292696209791,0,0
6828.1244060345925,6828.1244060345925,0,0
7573.545989184536,7573.545989184536,0,0
7911.4329094261975,7911.4329094261975,0,0
8897.166165464056,8897.166165464054,0,0
10000.987140973844,10000.987140973844,0,0
10619.346702788818,10619.346702788818,0,0
11358.90828810819,11358.90828810819,0,0
11330.839599362893,11330.839599362893,0,0
11952.423984197014,11952.423984197014,0,0
12094.12388522532,12094.12388522532,0,0
11151.987776716582,11151.987776716582,0,0
9032.86684274172,9032.866842741718,0,0
7943.423439736366,7943.423439736366,0,0
5665.0547007495,5665.0547007495,0,0
5071.67390643456,5071.673906434558,0,0
4521.699423663862,4521.699423663861,0,0
3965.0712906030153,3965.0712906030153,0,0
3892.8799167691145,3892.8799167691145,0,0
4073.7508326583056,4073.7508326583056,0,0
6067.614886340147,6067.614886340147,0,0
7829.999346358616,7829.999346358616,0,0
8679.100176827495,8679.100176827495,0,0
7958.787613491905,7958.787613491904,0,0
7627.2362360688085,7627.2362360688085,0,0
8284.257954671011,8284.257954671011,0,0
9111.62353792325,9111.62353792325,0,0
9509.143591278935,9509.143591278935,0,0
10548.822830010791,10548.822830010791,0,0
11734.851892902481,11734.851892902481,0,0
12443.218229201033,12443.218229201033,0,0
13242.83848817503,13242.83848817503,0,0
13216.834704041508,13216.834704041508,0,0
13763.61487406788,13763.614874067876,0,0
13750.819072446255,13750.819072446255,0,0
12750.978846077302,12750.978846077302,0,0
10601.837019133045,10601.837019133045,0,0
9353.940213752907,9353.940213752907,0,0
7187.7470203601815,7187.7470203601815,0,0
6459.936140226487,6459.936140226487,0,0
5674.109192892314,5674.109192892314,0,0
5031.876802648177,5031.876802648177,0,0
4954.997369891083,4954.997369891083,0,0
5008.42595216924,5008.42595216924,0,0
6922.586615647177,6922.586615647177,0,0
8402.17843980557,8402.178439805568,0,0
9085.667530343038,9085.667530343038,0,0
8079.559316549074,8079.559316549074,0,0
7387.679851237743,7387.679851237743,0,0
7499.228367584308,7499.228367584308,0,0
7939.109306999093,7939.109306999093,0,0
7999.454368362926,7999.454368362926,0,0
8745.373215599526,8745.373215599526,0,0
9705.037044119768,9705.037044119768,0,0
10163.043123699023,10163.043123699023,0,0
10806.22789358012,10806.22789358012,0,0
10666.921441573726,10666.921441573726,0,0
11155.526071363147,11155.526071363147,0,0
11204.78518007554,11204.785180075538,0,0
10311.669861252914,10311.669861252914,0,0
8274.723147523648,8274.723147523648,0,0
7243.05436293202,7243.05436293202,0,0
5296.196648625913,5296.196648625913,0,0
4799.731624882768,4799.731624882768,0,0
4325.736692396904,4325.736692396904,0,0
3813.7091095063497,3813.7091095063497,0,0
3736.2345740353003,3736.2345740353003,0,0
3848.887305025705,3848.887305025705,0,0
5714.940423710506,5714.940423710506,0,0
7235.723697814351,7235.723697814351,0,0
7752.812963256525,7752.812963256525,0,0
6644.515361294037,6644.515361294037,0,0
5864.16583137314,5864.165831373139,0,0
6050.912869843076,6050.912869843074,0,0
6424.060452995762,6424.060452995762,0,0
6454.509875068678,6454.509875068678,0,0
7268.302280454541,7268.302280454541,0,0
8411.937493961834,8411.937493961834,0,0
9200.399193820358,9200.399193820358,0,0
10189.489732118413,10189.489732118413,0,0
10417.619818951396,10417.619818951394,0,0
11268.73663989517,11268.73663989517,0,0
11602.7444256263,11602.7444256263,0,0
10914.03776411478,10914.03776411478,0,0
8973.31605549107,8973.31605549107,0,0
