Time,energy_distribution_greengas.output,energy_extraction_natural_gas.output,energy_import_natural_gas.output,energy_network_gas_storage.output,energy_regasification_lng.output,agriculture_final_demand_network_gas.input,buildings_appliances_network_gas.input,buildings_cooling_heatpump_air_water_network_gas.input,buildings_space_heater_heatpump_air_water_network_gas.input,buildings_space_heater_network_gas.input,bunkers_p2l_burner_network_gas.input,energy_chp_combined_cycle_network_gas.input,energy_chp_local_engine_network_gas.input,energy_compressor_network_gas.input,energy_distribution_network_gas_loss.input,energy_export_network_gas.input,energy_heat_backup_burner_network_gas.input,energy_heat_burner_network_gas.input,energy_hydrogen_biomass_gasification.input,energy_hydrogen_biomass_gasification_ccs.input,energy_hydrogen_steam_methane_reformer.input,energy_hydrogen_steam_methane_reformer_ccs.input,energy_network_gas_storage.input,energy_power_combined_cycle_ccs_network_gas.input,energy_power_combined_cycle_network_gas.input,energy_power_engine_network_gas.input,energy_power_turbine_network_gas.input,energy_power_ultra_supercritical_network_gas.input,energy_torrefaction_wood.input,households_cooker_network_gas.input,households_space_heater_combined_network_gas.input,households_space_heater_hybrid_heatpump_air_water_electricity.input,households_space_heater_network_gas.input,households_water_heater_combined_network_gas.input,households_water_heater_hybrid_heatpump_air_water_electricity.input,households_water_heater_network_gas.input,industry_aluminium_burner_network_gas.input,industry_chemicals_other_burner_network_gas.input,industry_chemicals_refineries_burner_network_gas.input,industry_chp_combined_cycle_gas_power_fuelmix.input,industry_chp_engine_gas_power_fuelmix.input,industry_chp_turbine_gas_power_fuelmix.input,industry_final_demand_for_chemical_fertilizers_network_gas.input,industry_final_demand_for_chemical_fertilizers_network_gas_non_energetic.input,industry_final_demand_for_chemical_other_network_gas_non_energetic.input,industry_final_demand_for_chemical_refineries_network_gas_non_energetic.input,industry_final_demand_for_other_non_specified_network_gas.input,industry_final_demand_for_other_non_specified_network_gas_non_energetic.input,industry_heat_backup_burner_network_gas.input,industry_other_food_burner_network_gas.input,industry_other_metals_burner_network_gas.input,industry_other_paper_burner_network_gas.input,industry_steel_blastfurnace_burner_coal_gas.input,industry_steel_electricfurnace_burner_network_gas.input,other_final_demand_network_gas.input
2050-10-11 13:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,302.2018,0.0,0.0,0.0,11130.136999999999,3882.9835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2627.3387,0.0,0.0,715.3526,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-11 14:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,196.8202,0.0,0.0,0.0,11130.136999999999,3736.0498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2871.5923,0.0,0.0,723.4143,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-11 15:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,313.8545,0.0,0.0,0.0,11130.136999999999,3329.2164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3160.4407,0.0,0.0,724.365,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-11 16:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,414.2915,0.0,0.0,0.0,11130.136999999999,2901.0916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3494.3971,0.0,0.0,718.0965,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-11 17:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,871.6565,0.0,0.0,0.0,11130.136999999999,2060.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3889.9516,0.0,0.0,705.3396,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-11 18:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,1659.0592,0.0,0.0,0.0,11130.136999999999,727.5532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4299.2796,0.0,0.0,841.9847,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-11 19:00,24110.2066,0.0,0.0,40.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,2038.9014,0.0,0.0,0.0,11130.136999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4493.1875,0.0,0.0,1036.3857,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-11 20:00,24110.2066,0.0,0.0,111.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,2094.6322,0.0,0.0,0.0,11130.136999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4673.8288,0.0,0.0,870.4307,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-11 21:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,2151.3364,0.0,0.0,0.0,11130.136999999999,76.1096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4677.7447,0.0,0.0,622.6859,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-11 22:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,2208.2515,0.0,0.0,0.0,11130.136999999999,126.9532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4601.6363,0.0,0.0,591.0356,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-11 23:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,1766.0621,0.0,0.0,0.0,11130.136999999999,1173.5217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4588.2928,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-12 00:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,1421.2312,0.0,0.0,0.0,11130.136999999999,1338.7462,0.0,88.1128,0.0,0.0,0.0,0.0,0.0,0.0,4679.7863,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-12 01:00,24110.2066,0.0,0.0,576.4082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,951.9199,0.0,0.0,0.0,11130.136999999999,0.0,0.0,2468.1315,0.0,0.0,0.0,0.0,0.0,0.0,4684.2335,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-12 02:00,24110.2066,0.0,0.0,2371.7907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,1051.3274,0.0,0.0,0.0,11130.136999999999,0.0,0.0,3947.1391,0.0,0.0,0.0,0.0,0.0,0.0,4901.2009,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-12 03:00,24110.2066,0.0,0.0,3406.9925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,1374.6439,0.0,0.0,0.0,11130.136999999999,0.0,0.0,4266.6494,0.0,0.0,0.0,0.0,0.0,0.0,5293.5758,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-12 04:00,24110.2066,0.0,0.0,5282.5443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,1729.4874,0.0,0.0,0.0,11130.136999999999,0.0,0.0,5440.147,0.0,0.0,0.0,0.0,0.0,0.0,5640.7866,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-12 05:00,24110.2066,0.0,0.0,10163.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,2443.2154,0.0,0.0,0.0,11130.136999999999,0.0,0.0,8559.0178,0.0,0.0,0.0,0.0,0.0,0.0,5975.4954,0.0,0.0,713.3891,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-12 06:00,24110.2066,0.0,0.0,15567.5916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,2854.4582,0.0,0.0,0.0,11130.136999999999,0.0,0.0,12891.9607,0.0,0.0,0.0,0.0,0.0,0.0,5975.0058,0.0,0.0,1374.0435,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-12 07:00,24110.2066,0.0,0.0,17010.8796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,2854.4582,0.0,0.0,0.0,11130.136999999999,0.0,0.0,14311.22,0.0,0.0,0.0,0.0,0.0,0.0,5861.3487,0.0,0.0,1511.7293,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-12 08:00,24110.2066,0.0,0.0,12304.9634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,2854.4582,0.0,0.0,0.0,11130.136999999999,0.0,0.0,10596.3362,0.0,0.0,0.0,0.0,0.0,0.0,5502.0891,0.0,0.0,879.9566,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-12 09:00,24110.2066,0.0,0.0,7812.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,2854.4582,0.0,0.0,0.0,11130.136999999999,0.0,0.0,6954.6759,0.0,0.0,0.0,0.0,0.0,0.0,5055.3524,0.0,0.0,476.1632,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-12 10:00,24110.2066,0.0,0.0,1753.2883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,2377.3289999999997,0.0,0.0,0.0,11130.136999999999,0.0,0.0,2009.3693,0.0,0.0,0.0,0.0,0.0,0.0,4413.438,0.0,0.0,481.0288,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-12 11:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,1822.6849,0.0,0.0,0.0,11130.136999999999,1186.7548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4032.7004,0.0,0.0,485.7365,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-12 12:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,1354.2738,0.0,0.0,0.0,11130.136999999999,475.5843,0.0,1528.1717,0.0,0.0,0.0,0.0,0.0,0.0,3679.9876,0.0,0.0,489.8592,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-12 13:00,24110.2066,0.0,0.0,2196.6874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,1264.0279,0.0,0.0,0.0,11130.136999999999,0.0,0.0,4140.3086,0.0,0.0,0.0,0.0,0.0,0.0,3827.25,0.0,0.0,492.9774,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-12 14:00,24110.2066,0.0,0.0,7912.8429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,1183.423,0.0,0.0,0.0,11130.136999999999,0.0,0.0,9546.7996,0.0,0.0,0.0,0.0,0.0,0.0,4215.7474,0.0,0.0,494.7496,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-12 15:00,24110.2066,0.0,0.0,13993.8674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,1182.4958,0.0,0.0,0.0,11130.136999999999,0.0,0.0,15215.0902,0.0,0.0,0.0,0.0,0.0,0.0,4629.184,0.0,0.0,494.974,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-12 16:00,24110.2066,0.0,0.0,20734.1174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,1429.9466,0.0,0.0,0.0,11130.136999999999,0.0,0.0,21227.035,0.0,0.0,0.0,0.0,0.0,0.0,5111.3853,0.0,0.0,493.6271,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-12 17:00,24110.2066,0.0,0.0,27424.1407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,1852.3173,0.0,0.0,0.0,11130.136999999999,0.0,0.0,27072.84,0.0,0.0,0.0,0.0,0.0,0.0,5535.991999999999,0.0,0.0,490.86800000000005,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-12 18:00,24110.2066,0.0,0.0,35501.8651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,2522.2905,0.0,0.0,0.0,11130.136999999999,0.0,0.0,33902.3438,0.0,0.0,0.0,0.0,0.0,0.0,5988.0846,0.0,0.0,617.0228,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-12 19:00,24110.2066,0.0,0.0,37427.0568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,2791.2309,0.0,0.0,0.0,11130.136999999999,0.0,0.0,35187.7333,0.0,0.0,0.0,0.0,0.0,0.0,6182.1848,0.0,0.0,793.7845,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-12 20:00,24110.2066,0.0,0.0,34767.3018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,2828.7342,0.0,0.0,0.0,11130.136999999999,0.0,0.0,32530.7179,0.0,0.0,0.0,0.0,0.0,0.0,6267.7526,0.0,0.0,667.9737,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-12 21:00,24110.2066,0.0,0.0,31159.7518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,2774.3476,0.0,0.0,0.0,11130.136999999999,0.0,0.0,29499.1597,0.0,0.0,0.0,0.0,0.0,0.0,5941.1732,0.0,0.0,472.9479,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-12 22:00,24110.2066,0.0,0.0,25379.3286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,2639.9119,0.0,0.0,0.0,11130.136999999999,0.0,0.0,24235.0829,0.0,0.0,0.0,0.0,0.0,0.0,5566.1338,0.0,0.0,466.0765,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-12 23:00,24110.2066,0.0,0.0,18840.3873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,1953.1108,0.0,0.0,0.0,11130.136999999999,0.0,0.0,19119.6898,0.0,0.0,0.0,0.0,0.0,0.0,5295.4633,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-13 00:00,24110.2066,0.0,0.0,13388.8849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,1556.6455,0.0,0.0,0.0,11130.136999999999,0.0,0.0,14204.9412,0.0,0.0,0.0,0.0,0.0,0.0,5155.1748,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-13 01:00,24110.2066,0.0,0.0,345.9631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,1257.4172,0.0,0.0,0.0,11130.136999999999,0.0,0.0,1626.6481,0.0,0.0,0.0,0.0,0.0,0.0,4989.7745,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-13 02:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,1227.2162,0.0,0.0,0.0,11130.136999999999,1238.1147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5062.5457,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-13 03:00,24110.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,1837.8246,0.0,0.0,0.0,11130.136999999999,293.1865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5396.8655,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-13 04:00,24110.2066,0.0,0.0,484.9213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,2198.4961,0.0,0.0,0.0,11130.136999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5814.3019,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-13 05:00,24110.2066,0.0,0.0,2313.5556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,2854.4582,0.0,0.0,0.0,11130.136999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6272.7025,0.0,0.0,714.2716,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-13 06:00,24110.2066,0.0,0.0,3179.9323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,2854.4582,0.0,0.0,0.0,11130.136999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6477.6062,0.0,0.0,1375.7445,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-13 07:00,24110.2066,0.0,0.0,4301.3943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,765.8659,2854.4582,0.0,0.0,0.0,11130.136999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6695.3447,0.0,0.0,1513.6022,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-13 08:00,24110.2066,0.0,0.0,3072.0679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,127.0009,2854.4582,0.0,0.0,0.0,11130.136999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6737.4379,0.0,0.0,881.0476,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-13 09:00,24110.2066,0.0,0.0,2486.0114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,2854.4582,0.0,0.0,0.0,11130.136999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6682.6759,0.0,0.0,476.754,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-13 10:00,24110.2066,0.0,0.0,2223.3274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,2854.4582,0.0,0.0,0.0,11130.136999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6415.1197,0.0,0.0,481.6261,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-13 11:00,24110.2066,0.0,0.0,2251.2345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,2854.4582,0.0,0.0,0.0,11130.136999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438.3128,0.0,0.0,486.3401,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-13 12:00,24110.2066,0.0,0.0,2140.9621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,2854.4582,0.0,0.0,0.0,11130.136999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6323.9121,0.0,0.0,490.4684,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-13 13:00,24110.2066,0.0,0.0,2512.7049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,2854.4582,0.0,0.0,0.0,11130.136999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6692.5324,0.0,0.0,493.591,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,445.2786,0.0,0.0,277.7094,62.4725,7.8821
2050-10-13 14:00,24110.2066,0.0,0.0,2817.3231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8286,25.1951,1879.1133,0.0,2854.4582,0.0,0.0,0.0,11130.136999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7133.5702,0.0,0.0,495.3658,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.7792,307.0842,0.0,0.0,277.7094,62.4725,7.8821
