Production,Demand,Buffering and time-shifting,Deficit
7863.998269624372,7863.998269624372,0,0
6904.3048464179765,6904.3048464179765,0,0
6050.369993799904,6050.369993799904,0,0
6042.65720311684,6042.65720311684,0,0
6414.476907637572,6414.476907637572,0,0
6812.295240301993,6812.295240301991,0,0
7334.1839274046115,7334.183927404611,0,0
8057.430105510044,8057.430105510041,0,0
8958.368877358695,8958.368877358695,0,0
9661.618999903969,9661.618999903973,0,0
9609.238271996457,9609.23827199646,0,0
8981.56064888266,8981.56064888266,0,0
8630.329078590756,8630.329078590756,0,0
7480.556705751104,7480.556705751106,0,0
7370.915446967973,7370.9154469679725,0,0
6993.144534172583,6993.144534172582,0,0
7161.289605305218,7161.28960530522,0,0
7792.676751650824,7792.676751650822,0,0
8422.697731717486,8422.697731717486,0,0
10621.504379301936,10621.504379301936,0,0
12206.248231974629,12206.248231974629,0,0
12632.488719452305,12632.488719452305,0,0
10782.82858169164,10782.82858169164,0,0
9118.4505518804,9118.450551880398,0,0
7660.380288874938,7660.380288874938,0,0
6658.137179781175,6658.137179781174,0,0
5792.020216006728,5792.020216006728,0,0
5734.3367827764805,5734.3367827764805,0,0
6051.743981026102,6051.743981026102,0,0
6347.706495893286,6347.706495893286,0,0
6769.787064421934,6769.787064421934,0,0
7416.366237371242,7416.366237371242,0,0
8271.263230635803,8271.263230635801,0,0
8999.879496899124,8999.879496899124,0,0
8927.50676681412,8927.506766814118,0,0
8345.478832586281,8345.478832586281,0,0
8059.146979959368,8059.146979959368,0,0
6944.607887819787,6944.607887819787,0,0
6863.6014675473925,6863.6014675473925,0,0
6544.124118416254,6544.124118416254,0,0
6720.796286425555,6720.796286425555,0,0
7456.550269609811,7456.550269609811,0,0
8170.781497008292,8170.781497008291,0,0
10676.353453409827,10676.353453409827,0,0
12553.718129299328,12553.718129299328,0,0
13514.359873281564,13514.359873281564,0,0
12348.348003628991,12348.348003628991,0,0
11328.57621449626,11328.57621449626,0,0
10677.020234617856,10677.020234617856,0,0
10575.42919202246,10575.429192022457,0,0
10018.107672525899,10018.107672525899,0,0
10630.962515566387,10630.962515566387,0,0
11603.306071774168,11603.306071774168,0,0
12200.64316753,12200.64316753,0,0
13022.412458515186,13022.412458515184,0,0
13177.98057420959,13177.980574209587,0,0
13974.819951670022,13974.819951670019,0,0
14128.12778737379,14128.127787373789,0,0
13250.842935386785,13250.842935386785,0,0
11008.060706666083,11008.060706666083,0,0
9675.65306153738,9675.65306153738,0,0
7470.069053013367,7470.069053013367,0,0
6784.577957443533,6784.577957443532,0,0
5980.3618142087025,5980.3618142087025,0,0
5502.151751206079,5502.151751206079,0,0
5673.00204053268,5673.0020405326795,0,0
5930.144569383523,5930.144569383523,0,0
8104.381156974211,8104.381156974211,0,0
9782.036008574134,9782.036008574134,0,0
10463.713623654336,10463.713623654334,0,0
9106.013661868426,9106.013661868426,0,0
8111.061010076492,8111.061010076492,0,0
7676.113178269131,7676.11317826913,0,0
7547.333487615027,7547.333487615026,0,0
7185.569775514037,7185.569775514037,0,0
7717.220571097943,7717.220571097941,0,0
8676.483192929612,8676.483192929612,0,0
9590.856829974902,9590.856829974902,0,0
10618.878450201448,10618.878450201448,0,0
11568.942540538987,11568.942540538987,0,0
12754.426780580727,12754.426780580727,0,0
13550.49393764737,13550.49393764737,0,0
13513.942069135486,13513.942069135486,0,0
12395.476796551347,12395.476796551347,0,0
11635.794655648036,11635.794655648036,0,0
10092.341302128192,10092.341302128192,0,0
9649.633626824208,9649.633626824208,0,0
8954.408044119635,8954.408044119635,0,0
8779.70119108499,8779.70119108499,0,0
9268.635576239054,9268.635576239054,0,0
9734.423527778888,9734.423527778888,0,0
12030.843436223557,12030.843436223557,0,0
13692.474422283427,13692.474422283427,0,0
14140.354079365801,14140.354079365801,0,0
12262.132056966168,12262.132056966168,0,0
10724.661552873817,10724.661552873817,0,0
9484.341494466644,9484.341494466644,0,0
8798.155325276522,8798.155325276522,0,0
8004.235896275662,8004.235896275662,0,0
8353.218314036916,8353.218314036916,0,0
9148.454516035436,9148.454516035436,0,0
9795.322782626374,9795.322782626374,0,0
10604.705705938948,10604.705705938948,0,0
11190.996775479314,11190.996775479314,0,0
12152.461675615365,12152.461675615365,0,0
12680.161202551675,12680.161202551675,0,0
12368.136520985325,12368.136520985325,0,0
10884.938970045805,10884.9389700458,0,0
9913.065471662909,9913.065471662909,0,0
8211.224079771659,8211.224079771659,0,0
7831.220019333008,7831.220019333006,0,0
7186.869911327197,7186.869911327197,0,0
7037.00080682062,7037.000806820619,0,0
7422.291405951159,7422.291405951159,0,0
7928.634615851698,7928.634615851698,0,0
10357.282553323603,10357.282553323603,0,0
12161.370781070507,12161.370781070507,0,0
12802.864441105765,12802.864441105765,0,0
10912.751238774035,10912.751238774035,0,0
9476.878631334328,9476.878631334328,0,0
8518.053890760988,8518.053890760988,0,0
7992.450210421708,7992.450210421709,0,0
7494.79633297458,7494.79633297458,0,0
8041.418465319575,8041.418465319574,0,0
8987.87398407702,8987.87398407702,0,0
9871.836664805518,9871.836664805518,0,0
10785.335602753556,10785.335602753556,0,0
11690.712508019971,11690.712508019968,0,0
12782.72319870711,12782.72319870711,0,0
13591.749073208588,13591.749073208586,0,0
13470.567056190454,13470.567056190454,0,0
12341.002727531479,12341.002727531479,0,0
11633.134487423486,11633.134487423484,0,0
10069.94835742578,10069.94835742578,0,0
9891.110510797142,9891.110510797142,0,0
9678.077374452192,9678.077374452192,0,0
9945.546962475712,9945.546962475712,0,0
10833.58721104224,10833.58721104224,0,0
11588.19797584632,11588.19797584632,0,0
14425.364073825698,14425.364073825698,0,0
16467.872652432266,16467.872652432266,0,0
17009.347406606717,17009.347406606714,0,0
14668.852951502085,14668.852951502085,0,0
12739.071250317022,12739.071250317022,0,0
11227.253023376408,11227.253023376408,0,0
10250.312452048804,10250.312452048804,0,0
9345.791914244088,9345.791914244088,0,0
9559.190597269504,9559.190597269504,0,0
10316.16081666794,10316.16081666794,0,0
11179.798558656694,11179.798558656694,0,0
12174.795003365909,12174.795003365909,0,0
13280.543416768689,13280.543416768689,0,0
14680.240808074312,14680.240808074312,0,0
15770.313035574816,15770.313035574816,0,0
15873.030600046082,15873.030600046077,0,0
15018.798972255368,15018.798972255368,0,0
14447.589483918267,14447.589483918264,0,0
12896.678819271729,12896.678819271729,0,0
12866.422101866036,12866.422101866036,0,0
12668.465759118591,12668.465759118591,0,0
13025.444895032171,13025.444895032171,0,0
13902.591123646213,13902.59112364621,0,0
14737.033374128581,14737.033374128581,0,0
17225.95046723683,17225.95046723683,0,0
18720.040891884804,18720.040891884804,0,0
18663.12418804625,18663.12418804625,0,0
16140.558662452293,16140.558662452293,0,0
13872.780490263789,13872.780490263784,0,0
11897.776643683084,11897.776643683084,0,0
10483.816167915198,10483.816167915198,0,0
9252.45201230511,9252.452012305108,0,0
9182.831270640349,9182.831270640349,0,0
9766.523613067417,9766.523613067417,0,0
10538.576282707832,10538.576282707832,0,0
11470.408798832204,11470.408798832204,0,0
12646.699203200327,12646.699203200327,0,0
14065.527472432483,14065.527472432483,0,0
15191.422182652537,15191.422182652534,0,0
15461.827408915871,15461.827408915871,0,0
14890.792877335069,14890.792877335069,0,0
14420.09590515268,14420.09590515268,0,0
13183.977539220836,13183.977539220836,0,0
13181.40642628312,13181.406426283118,0,0
12906.879011697187,12906.879011697187,0,0
13147.591592440203,13147.5915924402,0,0
13864.237229220314,13864.237229220314,0,0
14581.035229640707,14581.035229640707,0,0
16895.305158042862,16895.305158042862,0,0
18240.135998259306,18240.135998259306,0,0
18074.658915667333,18074.658915667333,0,0
15517.745119228435,15517.745119228435,0,0
13253.947493669522,13253.947493669522,0,0
11406.001760770669,11406.001760770669,0,0
10141.26697347643,10141.26697347643,0,0
8850.36435870301,8850.36435870301,0,0
8724.694025680828,8724.694025680828,0,0
9178.097499916164,9178.097499916164,0,0
9607.373235283443,9607.373235283443,0,0
10261.391939767738,10261.391939767736,0,0
10837.591145919914,10837.591145919914,0,0
11709.714807480357,11709.714807480357,0,0
12189.444077866912,12189.444077866909,0,0
11843.460460462795,11843.460460462795,0,0
10427.99912574968,10427.99912574968,0,0
9407.258969125163,9407.25896912516,0,0
7572.726068962635,7572.726068962635,0,0
7073.387536551065,7073.387536551065,0,0
6384.250949549613,6384.2509495496115,0,0
6055.185006224423,6055.185006224423,0,0
6406.207551776274,6406.207551776274,0,0
6832.399901155786,6832.399901155786,0,0
9160.453652624643,9160.453652624643,0,0
10934.679944247617,10934.679944247613,0,0
11807.725809955862,11807.725809955858,0,0
10678.655977820408,10678.655977820408,0,0
9812.835823728296,9812.835823728296,0,0
9392.7620602796,9392.7620602796,0,0
9447.640445457875,9447.640445457875,0,0
9019.645045051038,9019.645045051038,0,0
9639.727867930651,9639.727867930647,0,0
10607.229993795394,10607.229993795394,0,0
11175.601680834454,11175.601680834454,0,0
11925.63233022548,11925.63233022548,0,0
11963.017183792104,11963.017183792104,0,0
12672.971005817051,12672.971005817051,0,0
12784.066068733147,12784.066068733147,0,0
11905.240098405131,11905.240098405131,0,0
9687.757717840157,9687.757717840157,0,0
8439.30210042904,8439.302100429039,0,0
6259.7622974970445,6259.7622974970445,0,0
5586.176432366458,5586.176432366457,0,0
4930.950788310982,4930.950788310982,0,0
4403.3424143155025,4403.3424143155025,0,0
4480.641762176266,4480.641762176266,0,0
4794.628487635713,4794.628487635713,0,0
6965.94510654914,6965.945106549139,0,0
8787.76301891407,8787.763018914067,0,0
9668.681273716837,9668.681273716833,0,0
8708.188297933404,8708.188297933404,0,0
7996.508957263792,7996.508957263792,0,0
8061.563086550095,8061.563086550095,0,0
8395.54001741066,8395.54001741066,0,0
8198.361167788127,8198.361167788125,0,0
8881.785770892486,8881.785770892486,0,0
9793.31969854741,9793.31969854741,0,0
10318.57296231433,10318.57296231433,0,0
11012.06071145207,11012.06071145207,0,0
10997.305472182106,10997.305472182106,0,0
11644.392223491699,11644.392223491699,0,0
11742.1838400119,11742.1838400119,0,0
10810.375975544312,10810.375975544312,0,0
8507.071615411976,8507.071615411976,0,0
7268.583981883677,7268.583981883677,0,0
5000.559617893581,5000.559617893581,0,0
4116.960585230729,4116.960585230729,0,0
3344.318186193905,3344.318186193904,0,0
2491.515545702232,2491.515545702232,0,0
2042.1455858097906,2042.1455858097906,0,0
1924.0811622576168,1924.0811622576168,0,0
3683.990774796533,3683.990774796533,0,0
5331.578871030881,5331.578871030881,0,0
5855.645083498457,5855.645083498456,0,0
4726.471758723172,4726.471758723172,0,0
4042.6948755281865,4042.6948755281865,0,0
4601.43237733152,4601.43237733152,0,0
5290.842977928035,5290.842977928034,0,0
5475.91688368951,5475.91688368951,0,0
6455.113761335412,6455.113761335412,0,0
7698.410713015959,7698.410713015959,0,0
8508.907505571071,8508.907505571071,0,0
9405.41578008042,9405.41578008042,0,0
9488.282230253266,9488.282230253266,0,0
10122.172939735523,10122.172939735523,0,0
10254.35139366366,10254.35139366366,0,0
9411.69208188536,9411.69208188536,0,0
7158.376426175091,7158.376426175091,0,0
5984.512648517483,5984.512648517483,0,0
3732.878478022581,3732.878478022581,0,0
2943.38863043294,2943.38863043294,0,0
2249.702812808409,2249.702812808409,0,0
1454.5300841824594,1454.5300841824594,0,0
975.309566808255,975.3095668082547,0,0
750.8701086899457,750.8701086899457,0,0
2544.833666225245,2544.833666225245,0,0
4224.489205791038,4224.489205791038,0,0
4699.9310442745755,4699.9310442745755,0,0
3215.325458341961,3215.325458341961,0,0
2349.016620950124,2349.016620950124,0,0
2850.891208975946,2850.891208975946,0,0
3477.127689760749,3477.127689760749,0,0
3791.149971859049,3791.149971859049,0,0
4706.841534145189,4706.841534145189,0,0
5781.545334682325,5781.545334682325,0,0
6525.571833211125,6525.571833211125,0,0
7295.57188191907,7295.57188191907,0,0
7561.664130930504,7561.664130930503,0,0
8334.85189617631,8334.85189617631,0,0
8723.873436552682,8723.873436552682,0,0
8205.13332227683,8205.13332227683,0,0
6657.445328946385,6657.445328946385,0,0
5999.247099611064,5999.247099611064,0,0
4267.903249759895,4267.903249759895,0,0
4213.155814087229,4213.155814087229,0,0
4072.2603352049027,4072.2603352049027,0,0
4069.481912634752,4069.481912634752,0,0
4534.990444979005,4534.990444979005,0,0
5123.989766106013,5123.989766106012,0,0
7793.11266809643,7793.11266809643,0,0
9998.674990818236,9998.674990818236,0,0
11029.829913023688,11029.829913023688,0,0
9683.186349207306,9683.186349207306,0,0
8705.253981423642,8705.253981423642,0,0
8545.238693729838,8545.238693729838,0,0
8645.260945344193,8645.260945344191,0,0
8209.818255647973,8209.818255647971,0,0
8737.921784602218,8737.921784602217,0,0
9556.306256503854,9556.306256503853,0,0
10031.115157874236,10031.115157874236,0,0
10643.215281248271,10643.215281248271,0,0
10661.454183042471,10661.454183042471,0,0
11233.434951625151,11233.434951625151,0,0
11362.097280944408,11362.097280944408,0,0
10425.053693789509,10425.053693789509,0,0
8085.059398017996,8085.059398017996,0,0
6784.399853231827,6784.399853231827,0,0
4235.519330259805,4235.519330259805,0,0
3363.504474616197,3363.504474616196,0,0
2624.0839724491198,2624.0839724491198,0,0
1851.4087573699453,1851.4087573699453,0,0
1414.955486229312,1414.9554862293114,0,0
1304.5069928144749,1304.5069928144749,0,0
3017.7660914358453,3017.7660914358453,0,0
4668.307245359051,4668.307245359051,0,0
5332.772585719699,5332.772585719698,0,0
4416.51335373005,4416.51335373005,0,0
4056.20193567764,4056.20193567764,0,0
5028.194686613614,5028.194686613615,0,0
6200.134560691364,6200.134560691364,0,0
6911.149453017096,6911.149453017095,0,0
8432.042606977342,8432.042606977342,0,0
10122.780058964672,10122.780058964672,0,0
11337.663681326438,11337.663681326438,0,0
12563.17492404889,12563.17492404889,0,0
12901.416913650784,12901.416913650784,0,0
13717.755565011264,13717.755565011264,0,0
13788.43479442274,13788.43479442274,0,0
12741.381312519421,12741.381312519421,0,0
10243.62168797721,10243.62168797721,0,0
8743.121125221334,8743.121125221334,0,0
6200.975865736496,6200.975865736496,0,0
5069.366413556353,5069.366413556353,0,0
4101.004153086272,4101.004153086272,0,0
3121.010773853422,3121.010773853422,0,0
2654.21907112828,2654.21907112828,0,0
2574.9262626241557,2574.9262626241557,0,0
4398.964279982234,4398.964279982234,0,0
6157.661936615476,6157.661936615476,0,0
6870.295730860844,6870.295730860844,0,0
6017.664664401022,6017.664664401022,0,0
5567.082629331158,5567.082629331158,0,0
6291.4853942174495,6291.4853942174495,0,0
7168.850723616231,7168.85072361623,0,0
7501.49827351665,7501.49827351665,0,0
8598.124019280605,8598.124019280605,0,0
9856.906860023233,9856.906860023233,0,0
10665.231627355652,10665.231627355652,0,0
11537.459630185564,11537.459630185564,0,0
11610.718223917725,11610.718223917725,0,0
12275.029614362731,12275.029614362731,0,0
12340.505730554116,12340.505730554112,0,0
11429.238764509651,11429.238764509651,0,0
9188.158143933497,9188.158143933497,0,0
7980.681251692402,7980.681251692402,0,0
5781.97092705904,5781.97092705904,0,0
5067.977588477145,5067.977588477145,0,0
4396.614882397879,4396.614882397879,0,0
3779.7619196364003,3779.7619196364003,0,0
3725.940687356648,3725.940687356648,0,0
3950.731219431337,3950.731219431337,0,0
6059.304427441085,6059.304427441085,0,0
7922.682724336902,7922.682724336902,0,0
8823.73416518339,8823.73416518339,0,0
7973.237304392249,7973.237304392249,0,0
7496.109115146827,7496.109115146829,0,0
7993.653451155305,7993.653451155305,0,0
8763.197398708639,8763.197398708639,0,0
9032.11890891301,9032.11890891301,0,0
10173.411112108073,10173.41111210807,0,0
11515.546994971262,11515.546994971262,0,0
12424.934160886447,12424.934160886447,0,0
13400.717322982846,13400.717322982846,0,0
13546.621951672341,13546.621951672341,0,0
14211.289230870734,14211.289230870734,0,0
14188.812246915724,14188.812246915724,0,0
13109.495933761602,13109.495933761602,0,0
10634.770342324911,10634.77034232491,0,0
9151.905888421206,9151.905888421205,0,0
6647.205587518375,6647.205587518375,0,0
5619.58786678347,5619.58786678347,0,0
4676.041433157325,4676.041433157325,0,0
3797.739000533294,3797.739000533294,0,0
3467.414459546002,3467.414459546002,0,0
3425.239834671729,3425.239834671729,0,0
5285.528233857563,5285.528233857561,0,0
6867.38819800573,6867.388198005731,0,0
7418.350957209541,7418.350957209541,0,0
6208.86436884575,6208.86436884575,0,0
5457.5277957612125,5457.5277957612125,0,0
5720.6278919784045,5720.6278919784045,0,0
6175.432384279608,6175.432384279608,0,0
6245.6928233588915,6245.6928233588915,0,0
7234.583999122909,7234.583999122909,0,0
8598.654006477842,8598.654006477842,0,0
9652.42073493615,9652.42073493615,0,0
10740.503112363813,10740.503112363813,0,0
11217.24955091404,11217.24955091404,0,0
12122.216317647742,12122.216317647742,0,0
12497.356344531201,12497.356344531201,0,0
11861.385759418436,11861.385759418436,0,0
9807.516526078414,9807.516526078414,0,0
8519.609664203947,8519.609664203947,0,0
6219.3602659601265,6219.360265960126,0,0
5308.40355700709,5308.40355700709,0,0
4444.986532436202,4444.986532436202,0,0
3579.118760316863,3579.1187603168623,0,0
3216.431039279434,3216.431039279434,0,0
3177.053331310501,3177.053331310501,0,0
5059.617846416918,5059.617846416917,0,0
6687.018511514361,6687.018511514361,0,0
7321.423741938033,7321.423741938033,0,0
6251.134408544978,6251.134408544978,0,0
5663.63633066237,5663.63633066237,0,0
6175.379607590008,6175.379607590008,0,0
7026.321976896361,7026.321976896361,0,0
7527.441605364529,7527.441605364529,0,0
9089.092355901215,9089.092355901215,0,0
10967.569708941774,10967.569708941774,0,0
12427.872325174423,12427.872325174423,0,0
14007.003477328062,14007.003477328062,0,0
14650.642661260947,14650.642661260947,0,0
15843.790044730451,15843.790044730456,0,0
16287.722903177393,16287.72290317739,0,0
15537.102021721292,15537.102021721292,0,0
13248.798777580118,13248.798777580118,0,0
11829.680542457978,11829.680542457978,0,0
9561.877775090928,9561.877775090928,0,0
8791.13046923587,8791.13046923587,0,0
7889.062282256546,7889.062282256546,0,0
7545.57193351479,7545.57193351479,0,0
7946.711000282711,7946.711000282711,0,0
8537.924195206626,8537.924195206626,0,0
11309.601258745537,11309.601258745537,0,0
13552.619496141991,13552.619496141991,0,0
14782.807339946423,14782.807339946423,0,0
13650.286541535144,13650.286541535144,0,0
12808.578488771487,12808.578488771487,0,0
12585.022980497768,12585.022980497766,0,0
12925.732868873194,12925.73286887319,0,0
12859.468839657004,12859.468839657004,0,0
13926.301503103874,13926.301503103874,0,0
15264.778104141718,15264.778104141718,0,0
16063.55294894558,16063.55294894558,0,0
16980.984169132604,16980.9841691326,0,0
17163.606270141212,17163.606270141212,0,0
17858.56131014801,17858.56131014801,0,0
17769.40457495347,17769.40457495347,0,0
16350.141814847511,16350.141814847511,0,0
13390.150770206079,13390.150770206077,0,0
11452.67776510189,11452.67776510189,0,0
8279.944512961549,8279.944512961549,0,0
6779.104995608072,6779.104995608072,0,0
5405.544435194883,5405.544435194882,0,0
4110.661068259296,4110.661068259296,0,0
3496.1551381674913,3496.155138167491,0,0
3301.4300236755776,3301.4300236755766,0,0
5410.11704019448,5410.11704019448,0,0
7395.741469795881,7395.741469795881,0,0
8315.299076103163,8315.299076103163,0,0
7193.407005977861,7193.407005977861,0,0
6612.286548756427,6612.286548756427,0,0
7348.817422366418,7348.817422366418,0,0
8280.327033871361,8280.32703387136,0,0
8679.920218672178,8679.920218672178,0,0
9855.986000664749,9855.986000664749,0,0
11137.713825610754,11137.713825610754,0,0
11927.15250621098,11927.15250621098,0,0
12727.281514916016,12727.281514916016,0,0
12699.566247307903,12699.566247307903,0,0
13283.13941202296,13283.139412022956,0,0
13278.15828941585,13278.15828941585,0,0
12141.554184753522,12141.554184753522,0,0
9633.408818476137,9633.408818476137,0,0
8262.05731970889,8262.05731970889,0,0
5645.197229552564,5645.197229552562,0,0
4841.450251486856,4841.450251486856,0,0
4156.718879345873,4156.718879345873,0,0
3490.04021282628,3490.04021282628,0,0
3383.8256668575737,3383.8256668575737,0,0
3637.08537399573,3637.0853739957292,0,0
5823.919484651749,5823.919484651749,0,0
7864.0905044537585,7864.0905044537585,0,0
8929.134721254752,8929.134721254752,0,0
8307.852923657829,8307.852923657829,0,0
8080.561902046465,8080.561902046465,0,0
8966.973982457701,8966.973982457701,0,0
9993.229509281717,9993.229509281717,0,0
10464.031445366225,10464.031445366225,0,0
11699.692974661135,11699.692974661135,0,0
13068.543277360732,13068.543277360732,0,0
13945.184615624463,13945.184615624463,0,0
14794.180120427533,14794.180120427533,0,0
14752.824215956176,14752.824215956176,0,0
15237.064358669362,15237.064358669362,0,0
15045.36517977258,15045.365179772578,0,0
13823.966789754637,13823.966789754637,0,0
11258.939015363132,11258.93901536313,0,0
9694.696431693645,9694.696431693641,0,0
7193.857364594023,7193.857364594023,0,0
6239.946922220013,6239.946922220012,0,0
5300.947734487285,5300.947734487285,0,0
4574.269347070212,4574.269347070212,0,0
4488.4973725916,4488.4973725916,0,0
4657.829438462234,4657.829438462234,0,0
6784.973757531512,6784.973757531512,0,0
8568.72360350311,8568.72360350311,0,0
9489.330740483168,9489.330740483168,0,0
8561.709248980513,8561.709248980513,0,0
7957.380671241274,7957.380671241273,0,0
8243.663750364594,8243.663750364592,0,0
8845.105381129946,8845.105381129946,0,0
8930.163736298899,8930.163736298897,0,0
9824.7292673016,9824.7292673016,0,0
10944.834816441908,10944.834816441908,0,0
11534.63068640358,11534.630686403576,0,0
12206.689419826333,12206.689419826333,0,0
12040.589721370246,12040.589721370246,0,0
12471.440840158113,12471.440840158113,0,0
12350.916672779436,12350.916672779436,0,0
11248.388193814088,11248.388193814088,0,0
8826.523305434703,8826.523305434703,0,0
7518.114821775445,7518.114821775445,0,0
5256.564197590932,5256.564197590932,0,0
4556.151019971881,4556.151019971881,0,0
3958.184541253886,3958.1845412538855,0,0
3351.374158475021,3351.374158475021,0,0
3248.942175259255,3248.942175259255,0,0
3444.662865822659,3444.662865822659,0,0
5515.999427046097,5515.999427046097,0,0
7322.0641320004515,7322.064132000452,0,0
8067.505182939851,8067.505182939851,0,0
7063.850803302168,7063.850803302168,0,0
6390.244956145141,6390.244956145141,0,0
6799.96121648177,6799.96121648177,0,0
7377.2551897431995,7377.2551897431995,0,0
7494.877850748509,7494.877850748509,0,0
8515.801585942987,8515.801585942987,0,0
9858.462069030591,9858.462069030591,0,0
10825.577700418797,10825.577700418797,0,0
11879.217182851648,11879.217182851648,0,0
12099.930088629604,12099.930088629604,0,0
12893.596509829418,12893.596509829418,0,0
13050.52932652926,13050.52932652926,0,0
12131.861707527009,12131.861707527009,0,0
9763.731112593125,9763.731112593125,0,0
8421.827774971294,8421.82777497129,0,0
5988.932594940213,5988.932594940213,0,0
5066.017616127897,5066.017616127897,0,0
4271.741025628247,4271.741025628247,0,0
3496.3033016481395,3496.3033016481395,0,0
3276.336112821532,3276.336112821532,0,0
3435.6079714158327,3435.6079714158327,0,0
5558.07407669744,5558.07407669744,0,0
7558.142496529203,7558.142496529203,0,0
8604.38884487333,8604.38884487333,0,0
8031.2560642929175,8031.2560642929175,0,0
7909.885732058955,7909.885732058954,0,0
9013.76578674226,9013.76578674226,0,0
10326.952206512724,10326.952206512724,0,0
11206.659923523786,11206.659923523786,0,0
12910.20317230287,12910.20317230287,0,0
14791.580642479505,14791.580642479505,0,0
16165.992062202706,16165.992062202702,0,0
17471.888099366388,17471.888099366388,0,0
17758.257622105768,17758.257622105768,0,0
18449.821725121423,18449.821725121423,0,0
18267.89133438544,18267.89133438544,0,0
16956.47965932086,16956.47965932086,0,0
14273.128798952284,14273.128798952284,0,0
12517.682034117312,12517.682034117312,0,0
9956.26464196146,9956.26464196146,0,0
9009.392369145216,9009.392369145216,0,0
7999.759277416644,7999.759277416644,0,0
7553.402157177497,7553.402157177497,0,0
8014.2147322546425,8014.2147322546425,0,0
8701.404408114491,8701.404408114491,0,0
11549.180934263159,11549.180934263159,0,0
13902.371597525242,13902.371597525242,0,0
15417.19366914828,15417.19366914828,0,0
14847.27510590748,14847.27510590748,0,0
14559.865161414318,14559.865161414318,0,0
14754.033528191138,14754.033528191136,0,0
15455.205602363809,15455.205602363809,0,0
15599.750478868082,15599.750478868082,0,0
16755.255629921914,16755.255629921914,0,0
18114.078787225433,18114.078787225433,0,0
18957.804644583262,18957.804644583262,0,0
19861.757027322958,19861.757027322958,0,0
19905.78623276349,19905.78623276349,0,0
20527.975654539845,20527.975654539845,0,0
20419.871131484422,20419.871131484422,0,0
19196.589156690414,19196.58915669041,0,0
16648.08278869055,16648.08278869055,0,0
15175.008373851319,15175.00837385132,0,0
12930.21157539141,12930.21157539141,0,0
12313.709242615534,12313.709242615534,0,0
11860.844254533447,11860.844254533446,0,0
12038.861730103588,12038.861730103588,0,0
13177.726548672896,13177.726548672896,0,0
14491.400583445457,14491.400583445458,0,0
18128.1825394446,18128.18253944459,0,0
21107.774192234003,21107.774192234003,0,0
22856.909446828253,22856.909446828253,0,0
21953.743011130242,21953.743011130242,0,0
21228.133660641477,21228.13366064147,0,0
20960.479849644988,20960.479849644988,0,0
21218.21799857849,21218.21799857849,0,0
21043.33651159186,21043.33651159186,0,0
21734.48783150095,21734.48783150095,0,0
22644.930217626294,22644.930217626294,0,0
23008.20891940585,23008.20891940585,0,0
23595.052803863844,23595.052803863844,0,0
23422.382010202018,23422.38201020201,0,0
24048.9054815396,24048.9054815396,0,0
23897.257479367086,23897.25747936708,0,0
22599.183481496704,22599.1834814967,0,0
20070.846176128776,20070.846176128776,0,0
18522.594539502865,18522.594539502865,0,0
16226.344418782903,16226.344418782903,0,0
15881.475394907431,15881.475394907431,0,0
15564.068824642223,15564.068824642223,0,0
15881.669513193778,15881.669513193778,0,0
16961.18664063889,16961.18664063889,0,0
18308.80495065881,18308.80495065881,0,0
21667.035004765712,21667.035004765712,0,0
24157.90710547594,24157.90710547594,0,0
25179.873468328155,25179.87346832815,0,0
23415.352083479745,23415.352083479745,0,0
22029.658562708584,22029.65856270858,0,0
21313.994116876707,21313.994116876707,0,0
21305.65509001545,21305.65509001545,0,0
21011.943909970345,21011.943909970345,0,0
21812.074392397568,21812.074392397568,0,0
22999.561275309152,22999.561275309152,0,0
23745.237440258254,23745.237440258254,0,0
24726.167451142293,24726.167451142293,0,0
24862.03661235242,24862.036612352418,0,0
25745.96536889995,25745.96536889995,0,0
25698.342535170326,25698.342535170326,0,0
24331.03102903768,24331.03102903768,0,0
21691.351250969667,21691.351250969667,0,0
20011.98373285534,20011.98373285534,0,0
17499.442456210432,17499.442456210432,0,0
17095.65857941215,17095.65857941215,0,0
16695.653098624036,16695.653098624036,0,0
17016.819322187617,17016.819322187617,0,0
18135.515150835985,18135.515150835985,0,0
19476.342833554918,19476.342833554918,0,0
22574.47126169301,22574.47126169301,0,0
24724.72103168481,24724.72103168481,0,0
25264.421769643115,25264.421769643115,0,0
23318.292427677585,23318.292427677585,0,0
21536.42064925281,21536.42064925281,0,0
20231.27894761085,20231.27894761085,0,0
19546.043519714887,19546.043519714887,0,0
18574.649345131893,18574.649345131893,0,0
18816.99953537439,18816.99953537439,0,0
19746.39679388366,19746.39679388366,0,0
20405.923929494806,20405.923929494806,0,0
21319.396341316642,21319.396341316642,0,0
21408.325981155125,21408.325981155125,0,0
22213.274324300724,22213.274324300717,0,0
22168.278863849715,22168.278863849715,0,0
20985.823117176777,20985.823117176777,0,0
18535.834866313828,18535.834866313828,0,0
17005.848603537866,17005.848603537863,0,0
14752.678064872693,14752.678064872693,0,0
14210.391926890914,14210.391926890909,0,0
13710.975488405094,13710.975488405094,0,0
13988.768903234617,13988.768903234617,0,0
15128.24148587846,15128.241485878458,0,0
16542.200865769173,16542.200865769173,0,0
20003.41857715907,20003.418577159067,0,0
22783.05939859645,22783.05939859645,0,0
24339.848039219185,24339.848039219185,0,0
23635.572171528554,23635.57217152855,0,0
