Time,energy_distribution_greengas.output,energy_extraction_natural_gas.output,energy_import_natural_gas.output,energy_network_gas_storage.output,energy_regasification_lng.output,agriculture_final_demand_network_gas.input,buildings_appliances_network_gas.input,buildings_cooling_heatpump_air_water_network_gas.input,buildings_space_heater_heatpump_air_water_network_gas.input,buildings_space_heater_network_gas.input,bunkers_p2l_burner_network_gas.input,energy_chp_combined_cycle_network_gas.input,energy_chp_local_engine_network_gas.input,energy_compressor_network_gas.input,energy_distribution_network_gas_loss.input,energy_export_network_gas.input,energy_heat_backup_burner_network_gas.input,energy_heat_burner_network_gas.input,energy_hydrogen_biomass_gasification.input,energy_hydrogen_biomass_gasification_ccs.input,energy_hydrogen_steam_methane_reformer.input,energy_hydrogen_steam_methane_reformer_ccs.input,energy_network_gas_storage.input,energy_power_combined_cycle_ccs_network_gas.input,energy_power_combined_cycle_network_gas.input,energy_power_engine_network_gas.input,energy_power_turbine_network_gas.input,energy_power_ultra_supercritical_network_gas.input,energy_torrefaction_wood.input,households_cooker_network_gas.input,households_space_heater_combined_network_gas.input,households_space_heater_hybrid_heatpump_air_water_electricity.input,households_space_heater_network_gas.input,households_water_heater_combined_network_gas.input,households_water_heater_hybrid_heatpump_air_water_electricity.input,households_water_heater_network_gas.input,industry_aluminium_burner_network_gas.input,industry_chemicals_other_burner_network_gas.input,industry_chemicals_refineries_burner_network_gas.input,industry_chp_combined_cycle_gas_power_fuelmix.input,industry_chp_engine_gas_power_fuelmix.input,industry_chp_turbine_gas_power_fuelmix.input,industry_final_demand_for_chemical_fertilizers_network_gas.input,industry_final_demand_for_chemical_fertilizers_network_gas_non_energetic.input,industry_final_demand_for_chemical_other_network_gas_non_energetic.input,industry_final_demand_for_chemical_refineries_network_gas_non_energetic.input,industry_final_demand_for_other_non_specified_network_gas.input,industry_final_demand_for_other_non_specified_network_gas_non_energetic.input,industry_heat_backup_burner_network_gas.input,industry_other_food_burner_network_gas.input,industry_other_metals_burner_network_gas.input,industry_other_paper_burner_network_gas.input,industry_steel_blastfurnace_burner_coal_gas.input,industry_steel_electricfurnace_burner_network_gas.input,other_final_demand_network_gas.input
2050-08-07 12:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,3132.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-07 13:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,3132.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-07 14:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,3132.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-07 15:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,3132.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-07 16:00,4731.874,0.0,0.0,788.8596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3921.5763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-07 17:00,4731.874,0.0,0.0,7789.3516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2044.5173,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8877.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-07 18:00,4731.874,0.0,0.0,9390.1831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3645.3488,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8877.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-07 19:00,4731.874,0.0,0.0,9390.1831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3645.3488,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8877.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-07 20:00,4731.874,0.0,0.0,4934.9038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8067.6205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-07 21:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,1339.4357,1793.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-07 22:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,3132.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-07 23:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,3132.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-08 00:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,3132.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-08 01:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,3132.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-08 02:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,3132.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-08 03:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,3132.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-08 04:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,3132.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-08 05:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,3132.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-08 06:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,3132.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-08 07:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,3132.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-08 08:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,3132.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-08 09:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,3132.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-08 10:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,3132.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-08 11:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,3132.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-08 12:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,3132.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-08 13:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,3132.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-08 14:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,3132.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-08 15:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,3132.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-08 16:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,3132.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-08 17:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,3132.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-08 18:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,3132.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-08 19:00,4731.874,0.0,0.0,509.6867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3642.4034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-08 20:00,4731.874,0.0,0.0,3088.9039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6221.6207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-08 21:00,4731.874,0.0,0.0,5967.1784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.3441,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8877.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-08 22:00,4731.874,0.0,0.0,7254.5048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1509.6705,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8877.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-08 23:00,4731.874,0.0,0.0,7110.8169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.9826,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8877.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-09 00:00,4731.874,0.0,0.0,7546.8597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1802.0254,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8877.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-09 01:00,4731.874,0.0,0.0,5580.3048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8713.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-09 02:00,4731.874,0.0,0.0,4060.8887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7193.6054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-09 03:00,4731.874,0.0,0.0,2902.1699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6034.8866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-09 04:00,4731.874,0.0,0.0,1691.2666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4823.9834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-09 05:00,4731.874,0.0,0.0,288.8833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3421.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-09 06:00,4731.874,0.0,0.0,327.4323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3460.1490000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-09 07:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,3132.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-09 08:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,3132.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-09 09:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,3132.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-09 10:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,3132.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-09 11:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,3132.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-09 12:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,3132.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-09 13:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,3132.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-09 14:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,3132.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-09 15:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,3132.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
2050-08-09 16:00,4731.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9448,927.7905,0.0,0.0,0.0,0.0,0.0,0.0,3132.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2786,0.0,0.0,138.8547,62.4725,7.8821
