Production,Demand,Buffering and time-shifting,Deficit
12426.246753542324,12426.246753542324,0,0
11714.598068312254,11714.598068312254,0,0
10069.94835742578,10069.94835742578,0,0
9891.110510797142,9891.110510797142,0,0
9678.077374452192,9678.077374452192,0,0
9945.546962475712,9945.546962475712,0,0
10833.58721104224,10833.58721104224,0,0
11588.19797584632,11588.19797584632,0,0
14548.12901814729,14548.12901814729,0,0
16704.331012009166,16704.331012009166,0,0
17275.71419621437,17275.71419621437,0,0
14828.540182615758,14828.540182615758,0,0
12831.552714608964,12831.552714608964,0,0
11322.962674024431,11322.962674024431,0,0
10349.145320002846,10349.145320002846,0,0
9447.358681677128,9447.35868167713,0,0
9662.822754213656,9662.822754213656,0,0
10420.962493147872,10420.962493147872,0,0
11284.739598696837,11284.739598696837,0,0
12278.829517636661,12278.829517636661,0,0
13382.731369654482,13382.731369654482,0,0
14802.227524487906,14802.227524487906,0,0
15920.466845643028,15920.466845643032,0,0
15999.142377678583,15999.142377678583,0,0
15109.017849941203,15109.017849941203,0,0
14533.22396557384,14533.223965573838,0,0
12896.678819271729,12896.678819271729,0,0
12866.422101866036,12866.422101866036,0,0
12668.465759118591,12668.465759118591,0,0
13025.444895032171,13025.444895032171,0,0
13902.59112364621,13902.59112364621,0,0
14737.03337412858,14737.033374128581,0,0
17329.32385877036,17329.32385877036,0,0
18919.14915539708,18919.149155397085,0,0
18882.18722911505,18882.18722911505,0,0
16268.07409347646,16268.07409347646,0,0
13941.782907775432,13941.782907775432,0,0
11967.485216020244,11967.485216020244,0,0
10554.208041341164,10554.208041341164,0,0
9323.44241968882,9323.44241968882,0,0
9254.274654129511,9254.274654129511,0,0
9838.224909771827,9838.224909771827,0,0
10610.311190309465,10610.311190309465,0,0
11541.94958892821,11541.94958892821,0,0
12717.841195406172,12717.841195406172,0,0
14154.95459218645,14154.95459218645,0,0
15306.469647609687,15306.46964760969,0,0
15558.64183754788,15558.641837547882,0,0
14959.34182820404,14959.34182820404,0,0
14487.649929657708,14487.649929657708,0,0
13183.977539220836,13183.977539220836,0,0
13181.406426283114,13181.406426283118,0,0
12906.879011697187,12906.879011697187,0,0
13147.5915924402,13147.5915924402,0,0
13864.237229220313,13864.237229220314,0,0
14581.035229640707,14581.035229640707,0,0
16998.843990457903,16998.843990457903,0,0
18439.563014701813,18439.563014701813,0,0
18294.072757324237,18294.072757324237,0,0
15645.464809900031,15645.464809900031,0,0
13323.060478134164,13323.060478134164,0,0
11475.822065786697,11475.822065786697,0,0
10211.771709288929,10211.771709288929,0,0
8921.46862283348,8921.46862283348,0,0
8796.25202727037,8796.25202727037,0,0
9249.913863407568,9249.913863407568,0,0
9679.223298474044,9679.223298474044,0,0
10333.047608537618,10333.047608537618,0,0
10908.847410863033,10908.847410863033,0,0
11799.285615273791,11799.285615273791,0,0
12304.676450669309,12304.676450669309,0,0
11940.430537277205,11940.430537277205,0,0
10496.658316383107,10496.658316383107,0,0
9474.921665695676,9474.921665695676,0,0
7572.726068962635,7572.726068962635,0,0
7073.387536551065,7073.387536551065,0,0
6384.2509495496115,6384.2509495496115,0,0
6055.185006224423,6055.185006224423,0,0
6406.207551776274,6406.207551776274,0,0
6832.399901155786,6832.399901155786,0,0
9264.159392708721,9264.15939270872,0,0
11134.42853477684,11134.42853477684,0,0
12027.493551795184,12027.493551795184,0,0
10806.58172984551,10806.58172984551,0,0
9882.06034857828,9882.06034857828,0,0
9462.695079920171,9462.695079920171,0,0
9518.259033764336,9518.259033764336,0,0
9090.864162974598,9090.864162974598,0,0
9711.401489542748,9711.401489542748,0,0
10679.162428121084,10679.162428121084,0,0
11247.567902634948,11247.567902634948,0,0
11997.40387648649,11997.40387648649,0,0
12034.38871323709,12034.38871323709,0,0
12762.686746400237,12762.686746400237,0,0
12899.48494840824,12899.48494840824,0,0
12002.367167057482,12002.367167057482,0,0
9756.528098136518,9756.528098136518,0,0
8507.074403769806,8507.074403769806,0,0
6259.7622974970445,6259.7622974970445,0,0
5586.176432366457,5586.176432366457,0,0
4930.950788310982,4930.950788310982,0,0
4403.3424143155025,4403.3424143155025,0,0
4480.641762176266,4480.641762176266,0,0
4794.628487635713,4794.628487635713,0,0
7069.819171635845,7069.819171635845,0,0
8987.835909395466,8987.835909395466,0,0
9888.805910468536,9888.805910468536,0,0
8836.321851956223,8836.321851956223,0,0
8065.845962883746,8065.845962883746,0,0
8131.609769361594,8131.609769361594,0,0
8466.273414580533,8466.273414580535,0,0
8269.696102518412,8269.696102518412,0,0
8953.57598018654,8953.575980186539,0,0
9865.36917335745,9865.36917335745,0,0
10390.656311327744,10390.656311327744,0,0
11083.949099686291,11083.949099686291,0,0
11068.793223741935,11068.793223741935,0,0
11734.254098665577,11734.254098665577,0,0
11857.790770321491,11857.790770321497,0,0
10907.661333173117,10907.661333173117,0,0
8575.954102320295,8575.954102320295,0,0
7336.466794220515,7336.466794220515,0,0
5000.559617893581,5000.559617893581,0,0
4116.960585230729,4116.960585230729,0,0
3344.318186193904,3344.318186193904,0,0
2491.515545702232,2491.515545702232,0,0
2042.1455858097906,2042.1455858097906,0,0
1924.0811622576168,1924.0811622576168,0,0
3791.320124680505,3791.320124680506,0,0
5538.307106609056,5538.307106609056,0,0
6084.135629407158,6084.135629407158,0,0
4860.2541465150925,4860.2541465150925,0,0
4116.108519976864,4116.108519976864,0,0
4675.980834123313,4675.980834123313,0,0
5366.489446445775,5366.489446445775,0,0
5552.524858015609,5552.524858015609,0,0
6532.448837464593,6532.448837464593,0,0
7776.158762638543,7776.158762638543,0,0
8586.70731136106,8586.70731136106,0,0
9482.900605360179,9482.900605360179,0,0
9565.122453154658,9565.122453154658,0,0
10217.676664219784,10217.676664219787,0,0
10376.077198499715,10376.077198499715,0,0
9514.085430033632,9514.085430033632,0,0
7231.031244688012,7231.031244688012,0,0
6055.562823444038,6055.562823444038,0,0
3732.878478022581,3732.878478022581,0,0
2943.38863043294,2943.38863043294,0,0
2249.702812808409,2249.702812808409,0,0
1454.5300841824594,1454.5300841824594,0,0
975.309566808255,975.3095668082547,0,0
750.8701086899457,750.8701086899457,0,0
2664.4063990755303,2664.4063990755303,0,0
4454.799646080475,4454.799646080475,0,0
4958.201387413405,4958.201387413405,0,0
3369.3049885623964,3369.3049885623964,0,0
2437.106875735486,2437.106875735486,0,0
2941.675201679745,2941.675201679745,0,0
3570.5178752335128,3570.5178752335128,0,0
3886.8216148718593,3886.8216148718593,0,0
4804.237008222915,4804.237008222915,0,0
5879.917355575255,5879.917355575255,0,0
6624.061095100553,6624.061095100553,0,0
7393.305947910733,7393.305947910733,0,0
7657.858856078079,7657.858856078079,0,0
8450.693012083686,8450.693012083686,0,0
8867.576743507083,8867.576743507083,0,0
8325.869827252896,8325.869827252896,0,0
6743.659749064662,6743.659749064662,0,0
6081.638300602888,6081.638300602888,0,0
4267.903249759895,4267.903249759895,0,0
4213.155814087229,4213.155814087229,0,0
4072.2603352049027,4072.2603352049027,0,0
4069.481912634752,4069.481912634752,0,0
4534.990444979005,4534.990444979005,0,0
5123.989766106013,5123.989766106012,0,0
7917.278309052393,7917.278309052393,0,0
10237.8319741798,10237.8319741798,0,0
11299.237459723674,11299.237459723674,0,0
9844.697006359258,9844.697006359258,0,0
8798.791775764186,8798.791775764186,0,0
8642.041848661314,8642.041848661314,0,0
8745.223311817319,8745.223311817319,0,0
8312.546084255855,8312.546084255853,0,0
8842.738937621685,8842.738937621683,0,0
9662.306629411914,9662.306629411914,0,0
10137.256815400862,10137.256815400862,0,0
10748.440365107697,10748.440365107697,0,0
10764.811890655214,10764.811890655214,0,0
11356.818449387654,11356.818449387654,0,0
11513.970847091245,11513.970847091245,0,0
10552.610244077698,10552.610244077698,0,0
8176.3121339580275,8176.3121339580275,0,0
6871.015919699952,6871.015919699952,0,0
4235.519330259805,4235.519330259805,0,0
3363.504474616196,3363.504474616196,0,0
2624.0839724491198,2624.0839724491198,0,0
1851.4087573699453,1851.4087573699453,0,0
1414.9554862293114,1414.9554862293114,0,0
1304.5069928144749,1304.5069928144749,0,0
3122.326626281906,3122.326626281906,0,0
4869.702660861802,4869.702660861802,0,0
5554.35262163245,5554.35262163245,0,0
4545.494283299034,4545.494283299034,0,0
4125.997597631817,4125.997597631817,0,0
5098.704829953811,5098.704829953811,0,0
6271.336072568058,6271.336072568058,0,0
6982.956594663666,6982.956594663666,0,0
8504.308148572798,8504.308148572798,0,0
10195.306694495936,10195.306694495936,0,0
11410.224526967208,11410.224526967208,0,0
12635.53962844072,12635.53962844072,0,0
12973.378436951023,12973.378436951023,0,0
13808.213125455692,13808.213125455692,0,0
13904.808243898313,13904.808243898313,0,0
12839.311853871963,12839.311853871963,0,0
10312.961102589356,10312.961102589356,0,0
8811.454337077717,8811.454337077717,0,0
6200.975865736496,6200.975865736496,0,0
5069.366413556353,5069.366413556353,0,0
4101.004153086272,4101.004153086272,0,0
3121.010773853422,3121.010773853422,0,0
2654.21907112828,2654.21907112828,0,0
2574.9262626241557,2574.9262626241557,0,0
4503.699470429599,4503.699470429599,0,0
6359.393824796174,6359.393824796174,0,0
7092.246032342516,7092.246032342516,0,0
6146.86116586975,6146.861165869748,0,0
5636.9949687904455,5636.9949687904455,0,0
6362.113432980363,6362.113432980363,0,0
7240.171310586536,7240.171310586536,0,0
7573.425526904568,7573.425526904568,0,0
8670.510463275237,8670.510463275237,0,0
9929.55485868514,9929.55485868514,0,0
10737.913917224882,10737.913917224882,0,0
11609.945474251484,11609.945474251484,0,0
11682.800235485445,11682.800235485445,0,0
12365.63866220023,12365.63866220023,0,0
12457.074105049203,12457.074105049203,0,0
11527.333369763834,11527.333369763834,0,0
9257.613746532135,9257.613746532135,0,0
8049.1289874775575,8049.1289874775575,0,0
5781.97092705904,5781.97092705904,0,0
5067.977588477145,5067.977588477145,0,0
4396.614882397879,4396.614882397879,0,0
3779.7619196364003,3779.7619196364003,0,0
3725.940687356648,3725.940687356648,0,0
3950.7312194313363,3950.731219431337,0,0
6164.2153857726,6164.2153857726,0,0
8124.753223368755,8124.753223368755,0,0
9046.057080223783,9046.057080223783,0,0
8102.650741852945,8102.650741852945,0,0
7566.1388686797145,7566.138868679715,0,0
8064.400127935725,8064.400127935725,0,0
8834.637809122189,8834.637809122189,0,0
9104.167027218637,9104.167027218637,0,0
10245.919214938289,10245.919214938289,0,0
11588.317114376528,11588.317114376528,0,0
12497.73865140245,12497.73865140245,0,0
13473.325059539857,13473.325059539857,0,0
13618.825198585215,13618.825198585215,0,0
14302.050703200037,14302.050703200037,0,0
14305.576749573034,14305.576749573034,0,0
13207.755613350364,13207.755613350364,0,0
10704.34284681592,10704.34284681592,0,0
9220.468850215912,9220.468850215912,0,0
6647.205587518375,6647.205587518375,0,0
5619.58786678347,5619.58786678347,0,0
4676.041433157325,4676.041433157325,0,0
3797.739000533294,3797.739000533294,0,0
3467.414459546002,3467.414459546002,0,0
3425.239834671729,3425.239834671729,0,0
5390.616020270326,5390.616020270326,0,0
7069.799345724437,7069.799345724437,0,0
7641.048723383504,7641.048723383504,0,0
6338.496042107525,6338.496042107525,0,0
5527.675665146005,5527.675665146005,0,0
5791.49391422158,5791.49391422158,0,0
6246.9933309849,6246.9933309849,0,0
6317.862523944633,6317.862523944633,0,0
7307.2144811759,7307.214481175901,0,0
8671.546968052935,8671.546968052935,0,0
9725.348146299966,9725.348146299966,0,0
10813.233458109904,10813.233458109904,0,0
11289.574744327207,11289.574744327207,0,0
12213.131106397474,12213.131106397474,0,0
12614.318120373628,12614.318120373631,0,0
11959.811474866294,11959.811474866294,0,0
9877.206611724847,9877.206611724847,0,0
8588.288519945128,8588.288519945128,0,0
6219.360265960126,6219.360265960126,0,0
5308.40355700709,5308.40355700709,0,0
4444.986532436202,4444.986532436202,0,0
3579.118760316861,3579.1187603168623,0,0
3216.431039279434,3216.431039279434,0,0
3177.0533313104997,3177.053331310501,0,0
5168.207646259659,5168.207646259658,0,0
6896.1749942854685,6896.1749942854685,0,0
7552.598669715585,7552.598669715586,0,0
6386.488821436956,6386.488821436957,0,0
5737.912814298757,5737.912814298757,0,0
6250.804416954486,6250.804416954486,0,0
7102.857883512201,7102.857883512201,0,0
7604.95050261401,7604.95050261401,0,0
9167.337086579382,9167.33708657938,0,0
11046.23245194574,11046.23245194574,0,0
12506.587614075503,12506.587614075503,0,0
14085.400258875174,14085.400258875174,0,0
14728.387431381794,14728.387431381794,0,0
15940.41824621248,15940.41824621248,0,0
16410.882200820794,16410.88220082079,0,0
15640.701422657468,15640.701422657463,0,0
13322.309540603821,13322.309540603821,0,0
11901.567919036423,11901.567919036423,0,0
9561.877775090928,9561.877775090928,0,0
8791.13046923587,8791.13046923587,0,0
7889.062282256546,7889.062282256546,0,0
7545.571933514789,7545.57193351479,0,0
7946.711000282711,7946.711000282711,0,0
8537.924195206626,8537.924195206626,0,0
11430.584848724937,11430.584848724937,0,0
13785.64790470968,13785.64790470968,0,0
15044.126156445283,15044.126156445283,0,0
13806.083885775257,13806.083885775257,0,0
12897.708903526916,12897.708903526916,0,0
12676.879140175895,12676.879140175895,0,0
13020.226205407263,13020.226205407263,0,0
12956.270791996447,12956.270791996447,0,0
14024.847864790494,14024.847864790494,0,0
15364.312765746477,15364.312765746477,0,0
16163.206450382977,16163.206450382977,0,0
17079.873758431662,17079.87375843166,0,0
17260.938525728576,17260.938525728576,0,0
17975.772536341177,17975.772536341177,0,0
17914.807832402086,17914.807832402086,0,0
16472.30683198814,16472.30683198814,0,0
13477.385437363791,13477.385437363791,0,0
11536.044143325547,11536.044143325547,0,0
8279.944512961549,8279.944512961549,0,0
6779.104995608072,6779.104995608072,0,0
5405.544435194882,5405.544435194882,0,0
4110.661068259296,4110.661068259296,0,0
3496.155138167491,3496.155138167491,0,0
3301.4300236755766,3301.4300236755766,0,0
5535.754135171607,5535.754135171609,0,0
7637.7331209984595,7637.7331209984595,0,0
8587.900367209086,8587.900367209086,0,0
7356.832643190356,7356.832643190356,0,0
6706.933593133482,6706.933593133482,0,0
7446.7687482216825,7446.7687482216825,0,0
8381.475245541276,8381.475245541276,0,0
8783.866907057314,8783.866907057314,0,0
9962.04701481285,9962.04701481285,0,0
11244.97231417687,11244.97231417687,0,0
12034.554169177229,12034.554169177229,0,0
12833.755933935654,12833.755933935654,0,0
12804.151324715427,12804.151324715427,0,0
13407.988337154786,13407.988337154786,0,0
13431.835953795395,13431.835953795395,0,0
12270.626216695413,12270.626216695413,0,0
9725.74589963844,9725.74589963844,0,0
8349.70280299881,8349.70280299881,0,0
5645.197229552562,5645.197229552562,0,0
4841.450251486856,4841.450251486856,0,0
4156.718879345873,4156.718879345873,0,0
3490.0402128262795,3490.04021282628,0,0
3383.8256668575737,3383.8256668575737,0,0
3637.08537399573,3637.0853739957292,0,0
5929.724133038199,5929.724133038199,0,0
8067.882598009796,8067.8825980097945,0,0
9153.352036933315,9153.352036933315,0,0
8438.369239499447,8438.369239499447,0,0
8151.1885496957475,8151.1885496957475,0,0
9038.323750754118,9038.323750754118,0,0
10065.279012312732,10065.279012312732,0,0
10536.693925194013,10536.693925194013,0,0
11772.819449217726,11772.819449217726,0,0
13141.93409089043,13141.93409089043,0,0
14018.610180974021,14018.610180974021,0,0
14867.407340326758,14867.407340326758,0,0
14825.643581278779,14825.643581278779,0,0
15328.600420099378,15328.600420099378,0,0
15163.126324751162,15163.126324751162,0,0
13923.065275873238,13923.065275873238,0,0
11329.105518634455,11329.105518634455,0,0
9763.84485299863,9763.84485299863,0,0
7193.857364594023,7193.857364594023,0,0
6239.946922220013,6239.946922220012,0,0
5300.947734487285,5300.947734487285,0,0
4574.269347070212,4574.269347070212,0,0
4488.4973725916,4488.4973725916,0,0
4657.829438462234,4657.829438462234,0,0
6890.959743285011,6890.959743285011,0,0
8772.865009771558,8772.865009771558,0,0
9713.932416918597,9713.932416918593,0,0
8692.44932262734,8692.449322627343,0,0
8028.128414824197,8028.128414824197,0,0
8315.135867038745,8315.135867038744,0,0
8917.278445065982,8917.278445065982,0,0
9002.950840933521,9002.950840933521,0,0
9897.98117516391,9897.98117516391,0,0
11018.351529368088,11018.351529368088,0,0
11608.18222337215,11608.182223372149,0,0
12280.042283561408,12280.042283561408,0,0
12113.534043101312,12113.534043101312,0,0
12563.133991382532,12563.133991382532,0,0
12468.879933043068,12468.879933043068,0,0
11347.656780206844,11347.656780206846,0,0
8896.810259892758,8896.810259892758,0,0
7587.3819579817455,7587.3819579817455,0,0
5256.564197590932,5256.564197590932,0,0
4556.151019971881,4556.151019971881,0,0
3958.1845412538855,3958.1845412538855,0,0
3351.374158475021,3351.374158475021,0,0
3248.942175259255,3248.942175259255,0,0
3444.662865822659,3444.662865822659,0,0
5622.1674918126355,5622.167491812636,0,0
7526.55627516075,7526.556275160752,0,0
8292.492782461466,8292.492782461466,0,0
7194.8155414525745,7194.8155414525745,0,0
6461.114284686536,6461.114284686536,0,0
6871.55617401501,6871.55617401501,0,0
7449.552310330826,7449.552310330826,0,0
7567.790078576112,7567.790078576112,0,0
8589.179427092286,8589.179427092286,0,0
9932.105181546509,9932.105181546509,0,0
10899.255707844955,10899.255707844955,0,0
11952.696186326848,11952.696186326848,0,0
12172.999858324958,12172.999858324958,0,0
12985.447366699418,12985.447366699418,0,0
13168.695491882627,13168.695491882627,0,0
12231.301056756036,12231.301056756036,0,0
9834.138985794532,9834.138985794532,0,0
8491.21408535485,8491.21408535485,0,0
5988.932594940213,5988.932594940213,0,0
5066.017616127897,5066.017616127897,0,0
4271.741025628247,4271.741025628247,0,0
3496.3033016481395,3496.3033016481395,0,0
3276.336112821532,3276.336112821532,0,0
3435.607971415832,3435.6079714158327,0,0
5664.424908170693,5664.424908170693,0,0
7762.986696832306,7762.986696832306,0,0
8829.763815452947,8829.763815452945,0,0
8162.4463070741685,8162.4463070741685,0,0
7980.877098547354,7980.877098547354,0,0
9085.48404121254,9085.48404121254,0,0
10399.373842733168,10399.373842733168,0,0
11279.697735852356,11279.697735852356,0,0
12983.707409404416,12983.707409404416,0,0
14865.350617327986,14865.350617327986,0,0
16239.797001451303,16239.797001451308,0,0
17545.493701102754,17545.493701102754,0,0
17831.45329415259,17831.45329415259,0,0
18541.83085676173,18541.83085676173,0,0
18386.261134512417,18386.261134512417,0,0
17056.090383343882,17056.090383343886,0,0
14343.658022624191,14343.658022624191,0,0
12587.187942639079,12587.187942639079,0,0
9956.26464196146,9956.26464196146,0,0
9009.392369145216,9009.392369145216,0,0
7999.759277416644,7999.759277416644,0,0
7553.402157177497,7553.402157177497,0,0
8014.214732254641,8014.2147322546425,0,0
8701.404408114491,8701.404408114491,0,0
11659.079404869815,11659.079404869815,0,0
14114.048991110863,14114.048991110863,0,0
15651.155167181578,15651.155167181578,0,0
14984.261238242583,14984.261238242589,0,0
14635.037158846098,14635.037158846098,0,0
14830.367790286882,14830.367790286882,0,0
15532.664454067182,15532.664454067182,0,0
15678.194150206837,15678.194150206837,0,0
16834.4441051126,16834.4441051126,0,0
18193.690412673463,18193.690412673463,0,0
19037.46954542099,19037.46954542099,0,0
19941.09967312013,19941.09967312013,0,0
19984.46909401369,19984.46909401369,0,0
20625.769919240494,20625.769919240494,0,0
20544.516799713118,20544.516799713118,0,0
19301.438984475262,19301.438984475262,0,0
16722.480902799358,16722.480902799358,0,0
15247.763589378445,15247.763589378445,0,0
12930.21157539141,12930.21157539141,0,0
12313.709242615534,12313.709242615534,0,0
11860.844254533446,11860.844254533446,0,0
12038.861730103588,12038.861730103588,0,0
13177.726548672896,13177.726548672896,0,0
14491.400583445457,14491.400583445458,0,0
18250.62764485321,18250.62764485321,0,0
21343.61790263696,21343.61790263696,0,0
23121.385626045863,23121.385626045863,0,0
22111.4229298325,22111.4229298325,0,0
21318.341184656136,21318.341184656136,0,0
21053.446158446917,21053.446158446917,0,0
21313.853458901292,21313.853458901292,0,0
21141.308595838465,21141.308595838465,0,0
21834.22551685228,21834.22551685228,0,0
22745.668256331297,22745.668256331297,0,0
23109.0673401076,23109.0673401076,0,0
23695.13817983164,23695.13817983164,0,0
23520.891322631647,23520.891322631647,0,0
24167.53428976312,24167.53428976312,0,0
24044.419426901914,24044.419426901914,0,0
22722.826237523463,22722.826237523463,0,0
20159.136147067267,20159.136147067267,0,0
18606.969509529,18606.969509529,0,0
16226.344418782903,16226.344418782903,0,0
15881.475394907431,15881.475394907431,0,0
15564.068824642223,15564.068824642223,0,0
15881.669513193778,15881.669513193778,0,0
16961.18664063889,16961.18664063889,0,0
18308.80495065881,18308.80495065881,0,0
21794.192971305514,21794.192971305514,0,0
24402.828358647334,24402.828358647334,0,0
25455.77517367177,25455.77517367177,0,0
23580.75648266732,23580.75648266732,0,0
22125.451690143287,22125.451690143287,0,0
21413.131628889125,21413.131628889125,0,0
21408.028295773507,21408.028295773507,0,0
21117.14958015136,21117.14958015136,0,0
21919.420093565313,21919.420093565313,0,0
23108.11905287376,23108.11905287376,0,0
23853.940223318597,23853.940223318597,0,0
24833.93185234502,24833.93185234502,0,0
24967.888874627588,24967.888874627588,0,0
25872.32711498731,25872.32711498731,0,0
25853.88247590489,25853.88247590489,0,0
24461.667273272204,24461.667273272204,0,0
21784.80743854577,21784.80743854577,0,0
20100.691535808903,20100.691535808903,0,0
17499.442456210432,17499.442456210432,0,0
17095.65857941215,17095.65857941215,0,0
16695.653098624036,16695.653098624036,0,0
17016.819322187617,17016.819322187617,0,0
18135.515150835985,18135.515150835985,0,0
19476.342833554918,19476.342833554918,0,0
22681.558951019448,22681.558951019448,0,0
24930.98457139961,24930.98457139961,0,0
25491.35840271819,25491.35840271819,0,0
23450.391750492774,23450.391750492774,0,0
21607.903972428176,21607.903972428176,0,0
20303.494218104384,20303.494218104384,0,0
19618.96706856926,19618.96706856926,0,0
18648.193362461818,18648.193362461818,0,0
18891.013232020687,18891.013232020687,0,0
19820.678091794554,19820.678091794554,0,0
20480.24045557732,20480.24045557732,0,0
21393.512169256384,21393.512169256384,0,0
21482.02905852546,21482.02905852546,0,0
22305.92130599088,22305.921305990872,0,0
22287.46929018764,22287.46929018764,0,0
21086.12444192464,21086.12444192464,0,0
18606.853088260825,18606.853088260825,0,0
17075.836433767457,17075.836433767457,0,0
14752.678064872693,14752.678064872693,0,0
14210.391926890914,14210.391926890909,0,0
13710.975488405094,13710.975488405094,0,0
13988.768903234617,13988.768903234617,0,0
15128.24148587846,15128.241485878458,0,0
16542.200865769173,16542.200865769173,0,0
20110.69165576519,20110.69165576519,0,0
22989.68002513196,22989.68002513196,0,0
24567.17755402509,24567.17755402509,0,0
23767.90019299645,23767.90019299645,0,0
23151.393483322892,23151.393483322892,0,0
23037.049585017223,23037.049585017223,0,0
23490.413404033327,23490.413404033327,0,0
23322.59941798621,23322.59941798621,0,0
23995.73822414917,23995.73822414917,0,0
24756.18005502249,24756.18005502249,0,0
24883.445935249503,24883.445935249503,0,0
25040.57813149372,25040.57813149372,0,0
24301.293786307466,24301.293786307466,0,0
24135.970874853243,24135.970874853243,0,0
23273.73709801804,23273.73709801804,0,0
21312.389084461767,21312.389084461767,0,0
18055.86055914958,18055.86055914958,0,0
15954.387739780885,15954.387739780885,0,0
13142.584991324751,13142.584991324751,0,0
12028.822604266386,12028.822604266386,0,0
11080.664355757766,11080.664355757766,0,0
10878.050133137402,10878.050133137402,0,0
11654.468696022748,11654.468696022748,0,0
12614.099232691948,12614.099232691946,0,0
15811.149699889222,15811.149699889222,0,0
18475.717429443248,18475.717429443244,0,0
20003.715430763303,20003.71543076331,0,0
19193.565763751605,19193.565763751605,0,0
18587.982801782568,18587.982801782568,0,0
18475.89356899728,18475.89356899728,0,0
18984.100280907594,18984.100280907594,0,0
19053.629073859647,19053.629073859647,0,0
20116.947280210978,20116.947280210978,0,0
21345.21360025845,21345.21360025845,0,0
22036.278530817242,22036.278530817242,0,0
22846.260029468478,22846.260029468478,0,0
22825.553798823144,22825.553798823144,0,0
23373.469774445333,23373.469774445333,0,0
23168.21437708508,23168.21437708508,0,0
21748.590373642157,21748.590373642157,0,0
19147.69582104876,19147.69582104876,0,0
17537.09791012981,17537.09791012981,0,0
15151.412917204316,15151.41291720432,0,0
14609.323900805008,14609.32390080501,0,0
14087.133341268747,14087.133341268747,0,0
14273.593730202036,14273.593730202041,0,0
15105.896565268084,15105.896565268084,0,0
16113.259588949644,16113.259588949644,0,0
19039.08479696549,19039.08479696549,0,0
21072.944811509147,21072.944811509147,0,0
21627.23371946862,21627.23371946862,0,0
19614.145379349568,19614.145379349568,0,0
17881.457472614526,17881.457472614526,0,0
16800.27988513907,16800.27988513907,0,0
16532.428540404602,16532.428540404602,0,0
16022.580976965732,16022.580976965732,0,0
16881.11536043613,16881.115360436135,0,0
18392.133544537413,18392.133544537413,0,0
19652.191503799244,19652.191503799244,0,0
21198.955191632103,21198.955191632103,0,0
22064.746469607882,22064.746469607882,0,0
23535.29349851586,23535.29349851586,0,0
24040.97859617744,24040.97859617744,0,0
23163.440986159614,23163.440986159614,0,0
20852.7481836894,20852.7481836894,0,0
19329.84068827092,19329.84068827092,0,0
17001.774779888972,17001.774779888972,0,0
16423.39141819291,16423.39141819291,0,0
15822.720576031854,15822.720576031854,0,0
15889.708614683641,15889.708614683645,0,0
16835.03880507508,16835.03880507508,0,0
18062.904440387687,18062.904440387687,0,0
21349.70266582079,21349.70266582079,0,0
23825.19727923738,23825.19727923738,0,0
24866.103696114296,24866.103696114296,0,0
23407.55470841339,23407.55470841339,0,0
22203.953666118912,22203.953666118912,0,0
21570.845445398736,21570.845445398736,0,0
21537.203188840933,21537.203188840933,0,0
20977.127036350263,20977.127036350263,0,0
21398.72403717565,21398.72403717565,0,0
22062.541987105687,22062.541987105687,0,0
22239.692685606242,22239.692685606242,0,0
22592.12299094157,22592.12299094157,0,0
22154.596078555176,22154.596078555176,0,0
22380.508283968233,22380.508283968233,0,0
21899.812544451117,21899.812544451117,0,0
20278.72661896118,20278.72661896118,0,0
17355.66628491326,17355.66628491326,0,0
15562.631906402832,15562.631906402827,0,0
12957.154631466392,12957.154631466392,0,0
12045.694213270835,12045.694213270835,0,0
11222.697400344587,11222.697400344587,0,0
11023.274258936512,11023.274258936512,0,0
11722.71239817126,11722.71239817126,0,0
12519.728928919598,12519.728928919598,0,0
15767.40202234163,15767.40202234163,0,0
18348.564052524598,18348.564052524598,0,0
19510.659855690734,19510.659855690734,0,0
17972.186739710058,17972.186739710058,0,0
16720.216885315258,16720.216885315258,0,0
16132.720146254807,16132.720146254807,0,0
16308.130448752645,16308.130448752649,0,0
16038.280369730592,16038.280369730592,0,0
16951.607837858115,16951.607837858115,0,0
18172.63731498645,18172.63731498645,0,0
19022.160827760286,19022.160827760286,0,0
19981.91071395572,19981.91071395572,0,0
20205.106330080358,20205.106330080358,0,0
20901.768125096496,20901.768125096496,0,0
20782.14497821796,20782.14497821796,0,0
19291.227022640123,19291.227022640123,0,0
16307.790579998835,16307.790579998835,0,0
14309.068268306091,14309.068268306091,0,0
11300.94300721747,11300.94300721747,0,0
10155.916577853704,10155.916577853704,0,0
8946.90117655657,8946.90117655657,0,0
8415.852434504412,8415.852434504412,0,0
8735.870899079959,8735.870899079959,0,0
9369.612691045573,9369.612691045573,0,0
12492.179335064751,12492.179335064751,0,0
15129.273967462774,15129.273967462774,0,0
16640.252481166695,16640.252481166695,0,0
15456.847140828126,15456.847140828126,0,0
14617.735458756775,14617.73545875678,0,0
14490.858887867464,14490.858887867464,0,0
14824.722350612219,14824.722350612225,0,0
14608.996369726145,14608.996369726145,0,0
15357.552626655552,15357.552626655552,0,0
16243.399434201456,16243.399434201456,0,0
16523.88401614898,16523.88401614898,0,0
16907.088263562156,16907.088263562156,0,0
16572.296455820288,16572.29645582029,0,0
16961.561412463692,16961.561412463696,0,0
16770.07673708703,16770.07673708703,0,0
